url,name/title,address,price,area,price-per-area,floor/store,no of floors/stores in the building,no of rooms,year of construction,parking space,market,form of ownership
"https://krakow.nieruchomosci-online.pl/mieszkanie-w-bloku-mieszkalnym,deweloperski/24812435.html","Mieszkanie, ul. Rydlówka","Rydlówka, Ludwinów, Kraków, małopolskie",889 116 zł,"49,95 m²","17 800,12 zł/m²",1,4,3,2024,garaż wolnostojący,pierwotny (zobacz inne nowe mieszkania w Krakowie),
"https://krakow.nieruchomosci-online.pl/mieszkanie,z-aneksem-kuchennym/24747175.html","Mieszkanie, ul. Pana Tadeusza","Pana Tadeusza, Dzielnica XIII Podgórze, Kraków, małopolskie",814 112 zł,"39,14 m²",20 800 zł/m²,7,7,2,2023,garaż,pierwotny (zobacz inne nowe mieszkania w Krakowie),własność
"https://krakow.nieruchomosci-online.pl/mieszkanie,m3,z-aneksem-kuchennym/24659472.html","Apartament, ul. Pachońskiego","Pachońskiego, Prądnik Biały, Kraków, małopolskie",759 129 zł,"58,62 m²",12 950 zł/m²,parter,6,3,2024,garaż w bryle budynku,pierwotny (zobacz inne nowe mieszkania w Krakowie),
"https://krakow.nieruchomosci-online.pl/mieszkanie,z-aneksem-kuchennym/24227812.html","Apartament, ul. Lwowska","Lwowska, Podgórze, Kraków, małopolskie",1 543 745 zł,"63,01 m²",24 500 zł/m²,1,5,2,2022,parking publiczny / na ulicy,wtórny,własność
"https://krakow.nieruchomosci-online.pl/mieszkanie-w-bloku-mieszkalnym,wysoki-standard/24821173.html","Mieszkanie, ul. Fredry","Fredry, Łagiewniki, Kraków, małopolskie",849 900 zł,"51,53 m²","16 493,30 zł/m²",2,4,2,-,w garażu podziemnym,wtórny,"własność, księga wieczysta"
"https://krakow.nieruchomosci-online.pl/mieszkanie,m2,z-oddzielna-kuchnia/24664793.html","Mieszkanie, ul. Królowej Jadwigi","Królowej Jadwigi, Kraków, małopolskie",900 000 zł,52 m²,"17 307,69 zł/m²",1,1,2,1992,garaż,wtórny,
"https://krakow.nieruchomosci-online.pl/mieszkanie,nad-rzeka/24577954.html",Mieszkanie Kraków,"Dębniki, Kraków, małopolskie",1 600 000 zł,"77,03 m²","20 771,13 zł/m²",2,4,2,2023,tak,pierwotny (zobacz inne nowe mieszkania w Krakowie),własność
"https://krakow.nieruchomosci-online.pl/mieszkanie,z-oddzielna-kuchnia/24766874.html","Apartament, ul. Radzikowskiego","Radzikowskiego, Bronowice Małe, Kraków, małopolskie",855 000 zł,51 m²,"16 764,71 zł/m²",1,6,2,2008,garaż,wtórny,własność
"https://krakow.nieruchomosci-online.pl/mieszkanie,m2,z-aneksem-kuchennym/24771411.html",Apartament Kraków,"Stare Miasto, Kraków, małopolskie",1 050 000 zł,44 m²,"23 863,64 zł/m²",4,5,2,2010,parking strzeżony w pobliżu,wtórny,własność
"https://krakow.nieruchomosci-online.pl/mieszkanie,na-sprzedaz/22418274.html","Apartament Półwsie Zwierzynieckie, ul. Podłącze","Podłącze, Półwsie Zwierzynieckie, Kraków, małopolskie",1 638 225 zł,"121,35 m²",13 500 zł/m²,1,2,5,2018,przynależne na terenie ogrodzonym,pierwotny (zobacz inne nowe mieszkania w Krakowie),"własność, księga wieczysta"
"https://krakow.nieruchomosci-online.pl/mieszkanie-w-bloku-mieszkalnym,deweloperski/24821208.html","Mieszkanie, ul. Pachońskiego","Pachońskiego, Prądnik Biały, Kraków, małopolskie",919 000 zł,"74,40 m²","12 352,15 zł/m²",5,7,4,2025,garaż wolnostojący,pierwotny (zobacz inne nowe mieszkania w Krakowie),własność
"https://krakow.nieruchomosci-online.pl/mieszkanie,m2,z-aneksem-kuchennym/24651819.html","Mieszkanie, ul. Petrażyckiego","Petrażyckiego, Swoszowice, Kraków, małopolskie",760 000 zł,"55,24 m²","13 758,15 zł/m²",parter,2,2,2018,tak,wtórny,własność
"https://krakow.nieruchomosci-online.pl/mieszkanie-w-bloku-mieszkalnym,przy-lesie/24657519.html","Mieszkanie, ul. Rydlówka","Rydlówka, Dzielnica XIII Podgórze, Kraków, małopolskie",952 300 zł,"53,50 m²",17 800 zł/m²,2,4,3,2024,tak,pierwotny (zobacz inne nowe mieszkania w Krakowie),
"https://krakow.nieruchomosci-online.pl/mieszkanie,na-sprzedaz/24750047.html","Kawalerka, ul. Mogilska","Mogilska, Grzegórzki, Kraków, małopolskie",699 000 zł,"27,03 m²","25 860,16 zł/m²",parter,4,1,2024,garaż wolnostojący,wtórny,
"https://krakow.nieruchomosci-online.pl/mieszkanie,na-sprzedaz/24600270.html","Mieszkanie, ul. Piltza","Piltza, Ruczaj, Kraków, małopolskie",785 000 zł,"52,83 m²","14 858,98 zł/m²",1,3,2,2024,parking publiczny / na ulicy,wtórny,
"https://krakow.nieruchomosci-online.pl/mieszkanie,z-aneksem-kuchennym/24616496.html","Mieszkanie, ul. Radzikowskiego","Radzikowskiego, Azory, Kraków, małopolskie",679 000 zł,"48,50 m²",14 000 zł/m²,parter,5,2,2017,parking publiczny / na ulicy,wtórny,
"https://krakow.nieruchomosci-online.pl/mieszkanie,z-aneksem-kuchennym/24821105.html","Apartament, ul. Długa","Długa, Stare Miasto, Kraków, małopolskie",789 880 zł,"30,38 m²",26 000 zł/m²,1,5,1,2023,-,wtórny,własność
"https://krakow.nieruchomosci-online.pl/mieszkanie-w-apartamentowcu,nad-rzeka/23674578.html","Apartament Salwator, ul. Kościuszki","Kościuszki, Salwator, Kraków, małopolskie",780 000 zł,"30,56 m²","25 523,56 zł/m²",2,5,1,2023,tak,pierwotny (zobacz inne nowe mieszkania w Krakowie),
"https://krakow.nieruchomosci-online.pl/mieszkanie-w-bloku-mieszkalnym,deweloperski/24457029.html","Mieszkanie, ul. Rydlówka","Rydlówka, Dzielnica XIII Podgórze, Kraków, małopolskie",904 995 zł,"59,50 m²",15 210 zł/m²,2,5,3,2024,w garażu podziemnym,pierwotny (zobacz inne nowe mieszkania w Krakowie),
"https://krakow.nieruchomosci-online.pl/mieszkanie,m2,z-aneksem-kuchennym/24813571.html","Mieszkanie, ul. Federowicza","Federowicza, Ruczaj, Kraków, małopolskie",519 000 zł,34 m²,"15 264,71 zł/m²",parter,3,2,2025,w garażu podziemnym,pierwotny (zobacz inne nowe mieszkania w Krakowie),własność
"https://krakow.nieruchomosci-online.pl/mieszkanie,na-sprzedaz/24745966.html","Mieszkanie, ul. Buszka","Buszka, Dzielnica VI Bronowice, Kraków, małopolskie",2 223 640 zł,"96,68 m²",23 000 zł/m²,2,3,4,2023,w garażu podziemnym,pierwotny (zobacz inne nowe mieszkania w Krakowie),
"https://krakow.nieruchomosci-online.pl/mieszkanie,m3,z-kuchnia-z-oknem/24596828.html","Mieszkanie, ul. Lubelska","Lubelska, Krowodrza, Kraków, małopolskie",789 000 zł,"48,98 m²","16 108,62 zł/m²",6,9,3,1960,-,wtórny,
"https://krakow.nieruchomosci-online.pl/mieszkanie,z-aneksem-kuchennym/23955943.html","Mieszkanie, ul. Kiełkowskiego","Kiełkowskiego, Zabłocie, Kraków, małopolskie",1 105 843 zł,"55,57 m²",19 900 zł/m²,2,3,3,2022,w garażu podziemnym,wtórny,
"https://krakow.nieruchomosci-online.pl/mieszkanie,na-sprzedaz/24727146.html","Mieszkanie, ul. Klimeckiego","Klimeckiego, Dzielnica XIII Podgórze, Kraków, małopolskie",842 373 zł,"44,57 m²",18 900 zł/m²,3,7,2,-,parking publiczny / na ulicy,pierwotny (zobacz inne nowe mieszkania w Krakowie),
"https://krakow.nieruchomosci-online.pl/mieszkanie,na-sprzedaz/24725364.html","Mieszkanie, ul. Mogilska","Mogilska, Grzegórzki, Kraków, małopolskie",1 124 000 zł,53 m²,"21 207,55 zł/m²",4,4,2,2024,tak,wtórny,
"https://krakow.nieruchomosci-online.pl/mieszkanie,m4,z-aneksem-kuchennym/24516675.html","Mieszkanie, ul. Chełmska","Chełmska, Zwierzyniec, Kraków, małopolskie",1 630 886 zł,"91,52 m²",17 820 zł/m²,2,2,4,2022,w garażu podziemnym,pierwotny (zobacz inne nowe mieszkania w Krakowie),
"https://krakow.nieruchomosci-online.pl/mieszkanie-w-bloku-mieszkalnym,wysoki-standard/24578751.html",Kawalerka,"Stachiewicza, Azory, Kraków, małopolskie",445 000 zł,"22,40 m²","19 866,07 zł/m²",9,10,1,-,tak,wtórny,własność
"https://krakow.nieruchomosci-online.pl/mieszkanie,z-oddzielna-kuchnia/24766377.html","Mieszkanie, Osiedle Albertyńskie","Osiedle Albertyńskie, Czyżyny, Kraków, małopolskie",567 000 zł,"40,50 m²",14 000 zł/m²,3,4,2,1965,-,wtórny,spółdzielcze własnościowe
"https://krakow.nieruchomosci-online.pl/mieszkanie,na-sprzedaz/24513756.html","Mieszkanie, ul. Turniejowa","Turniejowa, Dzielnica XI Podgórze Duchackie, Kraków, małopolskie",939 985 zł,"67,82 m²",13 860 zł/m²,8,10,3,2023,parking publiczny / na ulicy,pierwotny (zobacz inne nowe mieszkania w Krakowie),
"https://krakow.nieruchomosci-online.pl/mieszkanie,z-aneksem-kuchennym/23354013.html","Apartament, ul. Pułaskiego","Pułaskiego, Dębniki, Kraków, małopolskie",990 000 zł,"53,74 m²",18 422 zł/m²,1,4,2,2015,w garażu podziemnym,wtórny,własność
"https://krakow.nieruchomosci-online.pl/mieszkanie,m3,z-aneksem-kuchennym/24724833.html","Mieszkanie, ul. Strzelców","Strzelców, Prądnik Czerwony, Kraków, małopolskie",715 000 zł,"46,07 m²",15 520 zł/m²,4,6,3,2024,-,pierwotny (zobacz inne nowe mieszkania w Krakowie),
"https://krakow.nieruchomosci-online.pl/mieszkanie,na-sprzedaz/24704196.html","Mieszkanie, ul. Pana Tadeusza","Pana Tadeusza, Zabłocie, Kraków, małopolskie",750 720 zł,"36,80 m²",20 400 zł/m²,5,7,2,2024,parking publiczny / na ulicy,pierwotny (zobacz inne nowe mieszkania w Krakowie),
"https://krakow.nieruchomosci-online.pl/mieszkanie,z-aneksem-kuchennym/24701905.html","Mieszkanie, ul. Bociana","Bociana, Prądnik Biały, Kraków, małopolskie",820 000 zł,"52,93 m²","15 492,16 zł/m²",4,5,2,2024,tak,pierwotny (zobacz inne nowe mieszkania w Krakowie),
"https://krakow.nieruchomosci-online.pl/mieszkanie,na-sprzedaz/24614091.html","Mieszkanie, ul. Domagały","Domagały, Złocień, Kraków, małopolskie",760 000 zł,49 m²,"15 510,20 zł/m²",3,4,3,2022,przynależne na ulicy,wtórny,
"https://krakow.nieruchomosci-online.pl/mieszkanie,m3,z-oddzielna-kuchnia/24737149.html","Mieszkanie, ul. Heleny","Heleny, Bieżanów-Prokocim, Kraków, małopolskie",699 990 zł,"63,93 m²",10 949 zł/m²,3,4,3,1975,możliwość wykupienia,wtórny,
"https://krakow.nieruchomosci-online.pl/mieszkanie,m5,z-aneksem-kuchennym/24760646.html","Mieszkanie, ul. Tetmajera","Dzielnica VI Bronowice, Kraków, małopolskie",1 121 530 zł,"102,05 m²",10 990 zł/m²,parter,3,5,2024,garaż,pierwotny (zobacz inne nowe mieszkania w Krakowie),
"https://krakow.nieruchomosci-online.pl/mieszkanie,kawalerka,z-aneksem-kuchennym/24773256.html","Kawalerka, ul. Sebastiana","Sebastiana, Kazimierz, Kraków, małopolskie",550 000 zł,20 m²,27 500 zł/m²,2,4,1,1898,parking strzeżony w pobliżu,wtórny,własność
"https://krakow.nieruchomosci-online.pl/mieszkanie,na-sprzedaz/24684086.html","Mieszkanie, ul. Piltza","Piltza, Piltza, Kraków, małopolskie",659 000 zł,"45,66 m²","14 432,76 zł/m²",1,5,2,2023,parking publiczny / na ulicy,wtórny,
"https://krakow.nieruchomosci-online.pl/mieszkanie-w-bloku-mieszkalnym,deweloperski/24679204.html","Mieszkanie, ul. Na Błonie","Na Błonie, Wola Justowska, Kraków, małopolskie",1 049 716 zł,61 m²,"17 208,46 zł/m²",1,2,3,2024,wiata garażowa,pierwotny (zobacz inne nowe mieszkania w Krakowie),
"https://krakow.nieruchomosci-online.pl/mieszkanie-w-bloku-mieszkalnym,deweloperski/24610828.html",Mieszkanie Kraków,"Krowodrza, Kraków, małopolskie",1 070 000 zł,"64,68 m²","16 542,98 zł/m²",1,7,3,2023,w garażu podziemnym,pierwotny (zobacz inne nowe mieszkania w Krakowie),
"https://krakow.nieruchomosci-online.pl/mieszkanie,m2,z-oddzielna-kuchnia/24814697.html","Mieszkanie, ul. Bulwarowa","Bulwarowa, Nowa Huta, Kraków, małopolskie",890 000 zł,63 m²,"14 126,98 zł/m²",2,3,2,2010,parking publiczny / na ulicy,wtórny,"własność, księga wieczysta"
"https://krakow.nieruchomosci-online.pl/mieszkanie,z-aneksem-kuchennym/24794634.html","Mieszkanie, ul. Bunscha","Bunscha, Ruczaj, Kraków, małopolskie",564 000 zł,30 m²,18 800 zł/m²,7,7,1,2006,przynależne na terenie ogrodzonym,wtórny,własność
"https://krakow.nieruchomosci-online.pl/mieszkanie,z-aneksem-kuchennym/24680622.html","Mieszkanie, Osiedle Bohaterów Września","Osiedle Bohaterów Września, Mistrzejowice, Kraków, małopolskie",800 000 zł,"51,20 m²",15 625 zł/m²,1,9,3,2017,-,wtórny,własność
"https://krakow.nieruchomosci-online.pl/mieszkanie,m2,z-kuchnia-z-oknem/24766992.html","Mieszkanie, ul. Złocieniowa","Złocieniowa, Złocień, Kraków, małopolskie",589 000 zł,44 m²,"13 386,36 zł/m²",3,3,2,2006,tak,wtórny,
"https://krakow.nieruchomosci-online.pl/mieszkanie-w-bloku-mieszkalnym,deweloperski/24627291.html",Mieszkanie,"Rydlówka, Stare Podgórze, Kraków, małopolskie",1 080 540 zł,"62,10 m²",17 400 zł/m²,2,5,4,2024,w garażu podziemnym,pierwotny (zobacz inne nowe mieszkania w Krakowie),
"https://krakow.nieruchomosci-online.pl/mieszkanie-w-bloku-mieszkalnym,deweloperski/24791577.html",Mieszkanie Kraków,"Dzielnica VI Bronowice, Kraków, małopolskie",784 492 zł,"45,68 m²","17 173,64 zł/m²",1,2,2,2023,wiata garażowa,pierwotny (zobacz inne nowe mieszkania w Krakowie),
"https://krakow.nieruchomosci-online.pl/mieszkanie,m2,z-oddzielna-kuchnia/24472793.html","Mieszkanie, ul. Józefa","Józefa, Kazimierz, Kraków, małopolskie",990 000 zł,"49,50 m²",20 000 zł/m²,3,4,2,-,tak,wtórny,własność
"https://krakow.nieruchomosci-online.pl/mieszkanie,m2,z-kuchnia-z-oknem/24477070.html","Mieszkanie, ul. Teligi","Teligi, Bieżanów-Prokocim, Kraków, małopolskie",650 000 zł,"38,60 m²","16 839,38 zł/m²",2,4,2,1980,-,wtórny,
"https://krakow.nieruchomosci-online.pl/mieszkanie,m3,z-aneksem-kuchennym/23763319.html",Apartament,"Aleja Pokoju, Czyżyny, Kraków, małopolskie",813 834 zł,"43,06 m²",18 900 zł/m²,3,5,3,2021,tak,wtórny,
"https://krakow.nieruchomosci-online.pl/mieszkanie,nad-rzeka/24348746.html",Apartament,"Masarska, Grzegórzki, Kraków, małopolskie",1 120 000 zł,"43,79 m²","25 576,62 zł/m²",4,5,2,2016,w garażu podziemnym,wtórny,"własność, księga wieczysta"
"https://krakow.nieruchomosci-online.pl/mieszkanie-w-bloku-mieszkalnym,deweloperski/24555026.html","Mieszkanie, Aleja 29 Listopada","Aleja 29 Listopada, Prądnik Biały, Kraków, małopolskie",736 920 zł,"50,40 m²","14 621,43 zł/m²",4,5,2,2023,-,pierwotny (zobacz inne nowe mieszkania w Krakowie),
"https://krakow.nieruchomosci-online.pl/mieszkanie-w-apartamentowcu,wysoki-standard/24777723.html","Apartament, ul. Niezapominajek","Niezapominajek, Wola Justowska, Kraków, małopolskie",1 326 100 zł,"74,50 m²",17 800 zł/m²,1,2,4,2007,garaż,pierwotny (zobacz inne nowe mieszkania w Krakowie),
"https://krakow.nieruchomosci-online.pl/mieszkanie,kawalerka,z-aneksem-kuchennym/24763932.html","Mieszkanie, ul. Krakusa","Krakusa, Podgórze, Kraków, małopolskie",499 000 zł,31 m²,16 000 zł/m²,3,3,1,1930,-,wtórny,
"https://krakow.nieruchomosci-online.pl/mieszkanie,m3,z-aneksem-kuchennym/24821369.html","Mieszkanie, ul. Chełmońskiego","Chełmońskiego, Prądnik Biały, Kraków, małopolskie",782 000 zł,"60,70 m²","12 883,03 zł/m²",1,5,3,2025,garaż wolnostojący,pierwotny (zobacz inne nowe mieszkania w Krakowie),własność
"https://krakow.nieruchomosci-online.pl/mieszkanie,z-kuchnia-z-oknem/24412993.html","Mieszkanie, Osiedle Centrum A","Osiedle Centrum A, Nowa Huta, Kraków, małopolskie",1 133 193 zł,"71,27 m²",15 900 zł/m²,2,5,3,1960,tak,wtórny,
"https://krakow.nieruchomosci-online.pl/mieszkanie,kawalerka,z-kuchnia-w-zabudowie/24344631.html","Mieszkanie, ul. Stradomska","Stradomska, Stare Miasto, Kraków, małopolskie",895 000 zł,"30,98 m²","28 889,61 zł/m²",parter,5,1,-,parking publiczny / na ulicy,wtórny,
"https://krakow.nieruchomosci-online.pl/mieszkanie,z-aneksem-kuchennym/24765737.html","Mieszkanie, ul. Mazowiecka","Mazowiecka, Krowodrza, Kraków, małopolskie",380 000 zł,50 m²,7 600 zł/m²,parter,,2,1930,-,wtórny,
"https://krakow.nieruchomosci-online.pl/mieszkanie,z-kuchnia-z-oknem/24788282.html","Mieszkanie, ul. Radzikowskiego","Radzikowskiego, Krowodrza, Kraków, małopolskie",1 228 000 zł,"84,93 m²","14 458,97 zł/m²",3,4,4,2002,-,wtórny,własność
"https://krakow.nieruchomosci-online.pl/mieszkanie,kawalerka,z-oddzielna-kuchnia/24703279.html","Kawalerka, ul. Jana","Jana, Śródmieście, Kraków, małopolskie",580 000 zł,"21,36 m²","27 153,56 zł/m²",suterena,4,1,1900,parking publiczny / na ulicy,wtórny,własność
"https://krakow.nieruchomosci-online.pl/mieszkanie,na-sprzedaz/24798834.html","Apartament, ul. Kapelanka","Kapelanka, Podgórze, Kraków, małopolskie",900 000 zł,"54,80 m²",16 423 zł/m²,5,7,2,2010,w garażu podziemnym,wtórny,"własność, księga wieczysta"
"https://krakow.nieruchomosci-online.pl/mieszkanie,z-aneksem-kuchennym/24736983.html",Mieszkanie,"Pachońskiego, Prądnik Biały, Kraków, małopolskie",897 263 zł,"62,44 m²",14 370 zł/m²,1,4,3,2024,w garażu podziemnym,pierwotny (zobacz inne nowe mieszkania w Krakowie),"własność, księga wieczysta"
"https://krakow.nieruchomosci-online.pl/mieszkanie,kawalerka,z-aneksem-kuchennym/24790920.html",Kawalerka,"Domagały, Dzielnica XII Bieżanów-Prokocim, Kraków, małopolskie",530 000 zł,27 m²,19 630 zł/m²,3,4,1,2023,przynależne na terenie ogrodzonym,wtórny,
"https://krakow.nieruchomosci-online.pl/mieszkanie,m4,z-aneksem-kuchennym/23859490.html",Mieszkanie,"Reduta, Prądnik Czerwony, Kraków, małopolskie",1 055 486 zł,"74,33 m²",14 200 zł/m²,parter,5,4,2023,-,pierwotny (zobacz inne nowe mieszkania w Krakowie),
"https://krakow.nieruchomosci-online.pl/mieszkanie,m4,z-aneksem-kuchennym/23276292.html","Mieszkanie, Osiedle Piastów","Osiedle Piastów, Mistrzejowice, Kraków, małopolskie",924 120 zł,"90,60 m²",10 200 zł/m²,8,9,4,2025,tak,pierwotny (zobacz inne nowe mieszkania w Krakowie),
"https://krakow.nieruchomosci-online.pl/mieszkanie,m2,z-kuchnia-z-oknem/24790163.html","Mieszkanie, ul. Zawodzie","Zawodzie, Prądnik Biały, Kraków, małopolskie",699 000 zł,55 m²,12 709 zł/m²,2,10,2,1992,parking publiczny / na ulicy,wtórny,
"https://krakow.nieruchomosci-online.pl/mieszkanie,z-aneksem-kuchennym/24742356.html","Kawalerka, ul. Klemensiewicza","Klemensiewicza, Olsza, Kraków, małopolskie",395 000 zł,"13,44 m²","29 389,88 zł/m²",2,6,1,2023,-,wtórny,własność
"https://krakow.nieruchomosci-online.pl/mieszkanie,na-sprzedaz/24672222.html","Mieszkanie, ul. Orzeszkowej","Orzeszkowej, Kazimierz, Kraków, małopolskie",1 595 000 zł,"72,30 m²","22 060,86 zł/m²",-,,3,1911,-,wtórny,
"https://krakow.nieruchomosci-online.pl/mieszkanie,z-aneksem-kuchennym/24593451.html","Mieszkanie, ul. Sławka","Wola Duchacka, Kraków, małopolskie",936 000 zł,"59,83 m²","15 644,33 zł/m²",6,8,3,-,tak,pierwotny (zobacz inne nowe mieszkania w Krakowie),własność
"https://krakow.nieruchomosci-online.pl/mieszkanie,z-kuchnia-w-zabudowie/24792598.html","Mieszkanie, Osiedle Kalinowe","Osiedle Kalinowe, Kalinowe, Kraków, małopolskie",630 000 zł,"37,12 m²","16 971,98 zł/m²",4,10,2,1970,-,wtórny,własność
"https://krakow.nieruchomosci-online.pl/mieszkanie,kawalerka,z-aneksem-kuchennym/24766237.html","Apartament, ul. Szpakowa","Szpakowa, Podgórze Duchackie, Kraków, małopolskie",515 000 zł,30 m²,"17 166,67 zł/m²",parter,10,1,2021,w garażu podziemnym,wtórny,
"https://krakow.nieruchomosci-online.pl/mieszkanie,z-aneksem-kuchennym/24663678.html","Mieszkanie, ul. Myśliwska","Myśliwska, Płaszów, Kraków, małopolskie",690 000 zł,41 m²,"16 829,27 zł/m²",1,4,2,2023,w garażu podziemnym,wtórny,
"https://krakow.nieruchomosci-online.pl/mieszkanie-w-apartamentowcu,wysoki-standard/24786377.html","Apartament, ul. Mogilska","Mogilska, Kraków, małopolskie",1 049 500 zł,"51,18 m²","20 506,06 zł/m²",parter,,3,2023,tak,pierwotny (zobacz inne nowe mieszkania w Krakowie),własność
"https://krakow.nieruchomosci-online.pl/mieszkanie-w-bloku-mieszkalnym,deweloperski/24552503.html","Mieszkanie, ul. Fabryczna","Fabryczna, Prądnik Czerwony, Kraków, małopolskie",850 000 zł,"47,50 m²",17 895 zł/m²,8,11,2,2023,tak,pierwotny (zobacz inne nowe mieszkania w Krakowie),własność
"https://krakow.nieruchomosci-online.pl/mieszkanie,z-aneksem-kuchennym/24599181.html","Apartament, ul. Kościuszki","Kościuszki, Kraków, małopolskie",1 500 000 zł,"51,85 m²","27 965,28 zł/m²",1,5,2,2023,garaż,wtórny,
"https://krakow.nieruchomosci-online.pl/mieszkanie-w-bloku-mieszkalnym,wysoki-standard/24799880.html","Mieszkanie, ul. Radzikowskiego","Radzikowskiego, Prądnik Biały, Kraków, małopolskie",1 199 500 zł,100 m²,11 995 zł/m²,3,4,4,2000,garaż,wtórny,własność
"https://krakow.nieruchomosci-online.pl/mieszkanie,m2,z-aneksem-kuchennym/24770266.html","Mieszkanie, Aleja Jana Pawła II","Aleja Jana Pawła II, Czyżyny, Kraków, małopolskie",874 125 zł,"47,25 m²",18 500 zł/m²,4,4,2,2024,w garażu podziemnym,pierwotny (zobacz inne nowe mieszkania w Krakowie),własność
"https://krakow.nieruchomosci-online.pl/mieszkanie,na-sprzedaz/24796627.html","Mieszkanie, ul. Łobzowska","Łobzowska, Stare Miasto, Kraków, małopolskie",1 649 000 zł,146 m²,"11 294,52 zł/m²",parter,3,5,-,-,wtórny,udział
"https://krakow.nieruchomosci-online.pl/mieszkanie-w-bloku-mieszkalnym,deweloperski/24483632.html","Mieszkanie, Osiedle Piastów","Osiedle Piastów, Mistrzejowice, Kraków, małopolskie",613 536 zł,"36,96 m²",16 600 zł/m²,4,9,2,2025,tak,pierwotny (zobacz inne nowe mieszkania w Krakowie),
"https://krakow.nieruchomosci-online.pl/mieszkanie,z-aneksem-kuchennym/24820810.html","Apartament, ul. Dąbska","Dąbska, Grzegórzki, Kraków, małopolskie",899 000 zł,"48,25 m²","18 632,12 zł/m²",4,6,2,2014,-,wtórny,"własność, księga wieczysta"
"https://krakow.nieruchomosci-online.pl/mieszkanie,z-aneksem-kuchennym/24741742.html","Apartament, ul. Chełmońskiego","Chełmońskiego, Prądnik Biały, Kraków, małopolskie",680 000 zł,"45,22 m²","15 037,59 zł/m²",1,3,2,2014,tak,wtórny,własność
"https://krakow.nieruchomosci-online.pl/mieszkanie,m2,z-aneksem-kuchennym/24812954.html",Mieszkanie Kraków,"Bieżanów, Bieżanów, Kraków, małopolskie",632 240 zł,"45,16 m²",14 000 zł/m²,parter,4,2,2025,w garażu podziemnym,pierwotny (zobacz inne nowe mieszkania w Krakowie),własność
"https://krakow.nieruchomosci-online.pl/mieszkanie,m4,z-aneksem-kuchennym/24736746.html",Mieszkanie,"Pachońskiego, Prądnik Biały, Kraków, małopolskie",970 771 zł,"72,23 m²",13 440 zł/m²,1,4,4,2024,w garażu podziemnym,pierwotny (zobacz inne nowe mieszkania w Krakowie),"własność, księga wieczysta"
"https://krakow.nieruchomosci-online.pl/mieszkanie-w-bloku-mieszkalnym,deweloperski/24381013.html","Mieszkanie, ul. Rydlówka","Rydlówka, Dzielnica VI Bronowice, Kraków, małopolskie",1 080 540 zł,"62,10 m²",17 400 zł/m²,2,5,4,2025,przynależne na ulicy,pierwotny (zobacz inne nowe mieszkania w Krakowie),
"https://krakow.nieruchomosci-online.pl/mieszkanie,kawalerka,z-aneksem-kuchennym/24801110.html",Mieszkanie Kraków,"Złotej Jesieni, Kraków, małopolskie",550 000 zł,"28,60 m²","19 230,77 zł/m²",8,8,1,2018,-,wtórny,własność
"https://krakow.nieruchomosci-online.pl/mieszkanie,m2,z-kuchnia-z-oknem/24749930.html","Mieszkanie, ul. Chodkiewicza","Chodkiewicza, Kazimierz, Kraków, małopolskie",646 400 zł,32 m²,20 200 zł/m²,1,4,2,1920,parking publiczny / na ulicy,wtórny,własność
"https://krakow.nieruchomosci-online.pl/mieszkanie,na-sprzedaz/24094162.html","Mieszkanie, ul. Stefana Batorego","Stefana Batorego, Stare Miasto, Kraków, małopolskie",4 100 000 zł,168 m²,"24 404,76 zł/m²",1,3,5,1886,-,wtórny,
"https://krakow.nieruchomosci-online.pl/mieszkanie,z-oddzielna-kuchnia/24790209.html","Mieszkanie, Osiedle Kolorowe","Osiedle Kolorowe, Nowa Huta, Kraków, małopolskie",700 000 zł,"51,52 m²","13 586,96 zł/m²",parter,3,2,1960,parking publiczny / na ulicy,wtórny,
"https://krakow.nieruchomosci-online.pl/mieszkanie,z-aneksem-kuchennym/24759187.html",Apartament Kraków,"Krowodrza, Kraków, małopolskie",2 387 710 zł,"95,09 m²",25 110 zł/m²,4,4,4,2023,garaż,pierwotny (zobacz inne nowe mieszkania w Krakowie),
"https://krakow.nieruchomosci-online.pl/mieszkanie,na-sprzedaz/24615907.html","Mieszkanie, Osiedle Kalinowe","Osiedle Kalinowe, Kalinowe, Kraków, małopolskie",635 000 zł,"47,01 m²","13 507,76 zł/m²",1,4,2,1965,parking publiczny / na ulicy,wtórny,
"https://krakow.nieruchomosci-online.pl/mieszkanie,m4,nad-rzeka/24732815.html","Mieszkanie, ul. Królowej Jadwigi","Królowej Jadwigi, Wola Justowska, Kraków, małopolskie",1 556 575 zł,"107,35 m²",14 500 zł/m²,1,3,4,2024,-,pierwotny (zobacz inne nowe mieszkania w Krakowie),
"https://krakow.nieruchomosci-online.pl/mieszkanie,m4,z-aneksem-kuchennym/24738949.html","Mieszkanie, ul. Pachońskiego","Pachońskiego, Prądnik Biały, Kraków, małopolskie",816 102 zł,"64,77 m²",12 600 zł/m²,3,6,4,2025,w garażu podziemnym,pierwotny (zobacz inne nowe mieszkania w Krakowie),
"https://krakow.nieruchomosci-online.pl/mieszkanie-w-bloku-mieszkalnym,deweloperski/24307498.html",Mieszkanie Kraków,"Stare Podgórze, Kraków, małopolskie",693 938 zł,"35,77 m²",19 400 zł/m²,3,5,2,2025,garaż,pierwotny (zobacz inne nowe mieszkania w Krakowie),
