url,name/title,address,price,area,price-per-area,floor/store,no of rooms,year of construction,parking space,market,form of ownership,condition,rent,heating,advertiser type,elevator,outdoor area,building type,building material
https://www.otodom.pl/pl/oferta/ul-bronowicka-2-pokojowe-no-commission-ID4oJ9J,ul. Bronowicka | 2-pokojowe | NO COMMISSION,"ul. Bronowicka, Bronowice, Bronowice, Kraków, małopolskie",860 000 zł,50 m²,17 200 zł/m²,3/6,2,brak informacji,garaż/miejsce parkingowe,wtórny,pełna własność,do zamieszkania,700 zł,miejskie,biuro nieruchomości,tak,"balkon, taras",apartamentowiec,brak informacji
https://www.otodom.pl/pl/oferta/przedsprzedaz-nowa-inwestycja-wola-justowska-ID4nvm0,"Przedsprzedaż, nowa inwestycja, Wola Justowska","Zwierzyniec, Zwierzyniec, Kraków, małopolskie",1 536 000 zł,"83,06 m²",18 493 zł/m²,parter/1,4,2024,garaż/miejsce parkingowe,pierwotny,pełna własność,do wykończenia,,gazowe,biuro nieruchomości,nie,,apartamentowiec,brak informacji
https://www.otodom.pl/pl/oferta/przedsprzedaz-nowa-inwestycja-wola-justowska-ID4nvma,"Przedsprzedaż, nowa inwestycja, Wola Justowska","Bronowice, Bronowice, Kraków, małopolskie",1 481 000 zł,"84,63 m²",17 500 zł/m²,1/1,4,2024,garaż/miejsce parkingowe,pierwotny,pełna własność,do wykończenia,,,biuro nieruchomości,nie,,apartamentowiec,brak informacji
https://www.otodom.pl/pl/oferta/srodmiescie-gotowe-mieszkanie-mp-gratis-ID4oRfe,Śródmieście - gotowe mieszkanie - MP Gratis,"Rakowice, Prądnik Czerwony, Kraków, małopolskie",1 350 000 zł,"87,63 m²",15 406 zł/m²,6/10,4,2023,garaż/miejsce parkingowe,pierwotny,pełna własność,do wykończenia,400 zł,miejskie,biuro nieruchomości,nie,balkon,apartamentowiec,inny
https://www.otodom.pl/pl/oferta/emaus-garden-apartament-b6-a7-ID4k3ws,Emaus Garden | apartament B6_A7,"ul. Piotra Borowego, Zwierzyniec, Zwierzyniec, Kraków, małopolskie",Zapytaj o cenę,"75,56 m²",,1/1,2,2023,garaż/miejsce parkingowe,pierwotny,pełna własność,do wykończenia,,,deweloper,tak,balkon,apartamentowiec,brak informacji
https://www.otodom.pl/pl/oferta/4-pokojowe-mieszkanie-w-centrum-starego-miasta-ID4pjhY,4-pokojowe mieszkanie w centrum Starego Miasta.,"ul. Krowoderska, Kleparz, Stare Miasto, Kraków, małopolskie",2 460 500 zł,"133,35 m²",18 451 zł/m²,3/3,4,1911,,wtórny,pełna własność,do remontu,,,biuro nieruchomości,nie,ogródek,kamienica,cegła
https://www.otodom.pl/pl/oferta/3-pokoje-44-67-m-558-375zl-ID4pjku,"| 3 pokoje | 44,67 m | 558 375zł |","ul. Edwarda Szymańskiego, Branice, Nowa Huta, Kraków, małopolskie",558 375 zł,"44,67 m²",12 500 zł/m²,,3,2025,,pierwotny,pełna własność,do wykończenia,,,biuro nieruchomości,nie,"ogródek, taras",blok,brak informacji
https://www.otodom.pl/pl/oferta/promocja-mieszkanie-z-ogrodkiem-blisko-centrum-ID4pwS4,Promocja ! Mieszkanie z ogródkiem blisko Centrum,"ul. Rydlówka, Stare Podgórze, Podgórze, Kraków, małopolskie",669 347 zł,"36,13 m²",18 526 zł/m²,,2,2024,garaż/miejsce parkingowe,pierwotny,pełna własność,do wykończenia,,miejskie,biuro nieruchomości,tak,ogródek,apartamentowiec,pustak
https://www.otodom.pl/pl/oferta/czas-na-twoje-m-371-640-zl-2-pokoje-ogrodek-ID4pjkt,Czas na Twoje M | 371 640 zł | 2 pokoje | ogródek,"ul. Edwarda Szymańskiego, Branice, Nowa Huta, Kraków, małopolskie",371 640 zł,"30,97 m²",12 000 zł/m²,,2,2025,,pierwotny,pełna własność,do wykończenia,,,biuro nieruchomości,nie,"ogródek, taras",brak informacji,brak informacji
https://www.otodom.pl/pl/oferta/cenowa-promocja-136-000-zl-upustu-ID4pwSb,Cenowa Promocja ! - 136.000 zł Upustu,"ul. Rydlówka, Stare Podgórze, Podgórze, Kraków, małopolskie",777 438 zł,"42,41 m²",18 331 zł/m²,,2,2024,garaż/miejsce parkingowe,pierwotny,pełna własność,do wykończenia,,miejskie,biuro nieruchomości,tak,ogródek,apartamentowiec,pustak
https://www.otodom.pl/pl/oferta/cenowa-promocja-145-000-zl-mateczny-ID4pwS9,Cenowa Promocja !- 145.000 zł !!! Mateczny,"ul. Rydlówka, Stare Podgórze, Podgórze, Kraków, małopolskie",829 236 zł,"47,71 m²",17 381 zł/m²,,2,2024,garaż/miejsce parkingowe,pierwotny,pełna własność,do wykończenia,,miejskie,biuro nieruchomości,tak,ogródek,apartamentowiec,pustak
https://www.otodom.pl/pl/oferta/pradnik-czerowony-ulica-lubanska-ID4pwSQ,Prądnik Czerowony - Ulica Lubańska,"ul. Lublańska, Prądnik Czerwony, Prądnik Czerwony, Kraków, małopolskie",750 000 zł,"39,04 m²",19 211 zł/m²,parter/4,2,brak informacji,garaż/miejsce parkingowe,wtórny,,,,miejskie,biuro nieruchomości,nie,balkon,blok,brak informacji
https://www.otodom.pl/pl/oferta/idealne-pod-inwestycje-do-wejscia-ogrodek-ID4pwZs,Idealne Pod Inwestycję / Do Wejścia / Ogródek,"ul. Żabiniec, Żabiniec, Prądnik Biały, Kraków, małopolskie",629 000 zł,26 m²,24 192 zł/m²,parter/5,1,2017,,wtórny,,do zamieszkania,350 zł,miejskie,biuro nieruchomości,tak,,apartamentowiec,brak informacji
https://www.otodom.pl/pl/oferta/3-pokoje-krowodrza-83m2-taras-25m2-ID4ppCg,3 Pokoje Krowodrza 83m2 + Taras 25m2,"Krowodrza, Krowodrza, Kraków, małopolskie",1 940 500 zł,83 m²,23 380 zł/m²,2/5,3,2009,garaż/miejsce parkingowe,wtórny,,,1 150 zł,miejskie,biuro nieruchomości,tak,taras,apartamentowiec,brak informacji
https://www.otodom.pl/pl/oferta/krakow-nowe-mieszkanie-na-sprzedaz-zlocien-ID4nX94,"Kraków, nowe mieszkanie na sprzedaż, Złocień.","ul. Braci Czeczów, Bieżanów, Bieżanów-Prokocim, Kraków, małopolskie",640 000 zł,54 m²,11 852 zł/m²,1/3,3,2023,,pierwotny,pełna własność,do wykończenia,,miejskie,biuro nieruchomości,nie,,brak informacji,brak informacji
https://www.otodom.pl/pl/oferta/wola-justowska-4-pokoje-garaz-podziemny-ID4nTLr,Wola Justowska - 4 Pokoje - Garaż Podziemny,"Bronowice, Bronowice, Kraków, małopolskie",1 536 000 zł,"83,06 m²",18 493 zł/m²,parter/2,4,2024,garaż/miejsce parkingowe,wtórny,,,,,biuro nieruchomości,nie,"balkon, ogródek",brak informacji,brak informacji
https://www.otodom.pl/pl/oferta/mieszkanie-w-kameralnej-inwestycji-ID4opSU,Mieszkanie w kameralnej inwestycji.,"ul. Królowej Jadwigi, Wola Justowska, Zwierzyniec, Kraków, małopolskie",2 325 000 zł,"129,47 m²",17 958 zł/m²,parter/1,5,2024,,pierwotny,,do wykończenia,,inne,biuro nieruchomości,nie,taras,blok,pustak
https://www.otodom.pl/pl/oferta/4-pokoje-62-1-m2-duzy-rabat-od-dewelopera-ID4p7Ov,4 pokoje | 62.1 m2 | Duży Rabat od dewelopera,"ul. Rydlówka, Stare Podgórze, Podgórze, Kraków, małopolskie",971 966 zł,"62,1 m²",15 652 zł/m²,,4,brak informacji,garaż/miejsce parkingowe,pierwotny,pełna własność,do wykończenia,,miejskie,biuro nieruchomości,tak,balkon,blok,brak informacji
https://www.otodom.pl/pl/oferta/odbior-ii-kw-24r-i-3pok-2-balkony-i-bez-prowizji-ID4p7Qn,Odbiór Ii kw. 24r. I 3pok+2 balkony I bez prowizji,"ul. Wielicka, Prokocim, Bieżanów-Prokocim, Kraków, małopolskie",840 344 zł,"61,8 m²",13 598 zł/m²,5/7,3,2024,garaż/miejsce parkingowe,pierwotny,pełna własność,do wykończenia,,miejskie,biuro nieruchomości,nie,balkon,blok,pustak
https://www.otodom.pl/pl/oferta/nowa-inwestycja-2-pokoje-kredyt-2-ID4p2En,Nowa inwestycja | 2 pokoje | kredyt 2%,"ul. Rydlówka, Stare Podgórze, Podgórze, Kraków, małopolskie",648 592 zł,"39,12 m²",16 580 zł/m²,,2,brak informacji,garaż/miejsce parkingowe,pierwotny,pełna własność,,,miejskie,biuro nieruchomości,tak,ogródek,brak informacji,brak informacji
https://www.otodom.pl/pl/oferta/kazimierz-3-pokoje-odnowiona-kamienica-ID4p2Et,Kazimierz | 3 pokoje | odnowiona kamienica,"ul. Bocheńska, Kazimierz, Stare Miasto, Kraków, małopolskie",2 550 000 zł,130 m²,19 615 zł/m²,3/3,3,1899,,wtórny,,,,,biuro nieruchomości,tak,balkon,brak informacji,brak informacji
https://www.otodom.pl/pl/oferta/3-pokojowe-mieszkanie-63m2-loggia-ID4pcHe,3-pokojowe mieszkanie 63m2 + loggia,"ul. Składowa, Krowodrza, Krowodrza, Kraków, małopolskie",959 175 zł,63 m²,15 225 zł/m²,1/5,3,,garaż/miejsce parkingowe,,pełna własność,do wykończenia,,,,,,,
https://www.otodom.pl/pl/oferta/sprzedam-2-oddzielne-pokoje-podgoze-ID4oqyc,Sprzedam | 2 oddzielne pokoje | Podgóze,"ul. Walerego Sławka, Wola Duchacka, Podgórze Duchackie, Kraków, małopolskie",267 000 zł,27 m²,9 889 zł/m²,poddasze/2,2,2023,,wtórny,,do wykończenia,50 zł,gazowe,prywatny,nie,ogródek,kamienica,cegła
https://www.otodom.pl/pl/oferta/wodna-bezposrednio-garaz-komorka-lokatorska-ID4pdKA,Wodna - Bezpośrednio - Garaż - Komórka lokatorska,"ul. Wodna 36, Płaszów, Podgórze, Kraków, małopolskie",917 850 zł,"61,19 m²",15 000 zł/m²,2/3,3,2023,garaż/miejsce parkingowe,wtórny,pełna własność,do wykończenia,,miejskie,prywatny,tak,balkon,blok,żelbet
https://www.otodom.pl/pl/oferta/faktoria-mlyn-mieszkanie-4-pok-b1-b2-p2-m16-ID4kDHN,Faktoria Młyn | mieszkanie 4-pok. | B1.B2.P2.M16,"ul. Kocmyrzowska, Bieńczyce, Bieńczyce, Kraków, małopolskie",1 781 551 zł,"116,35 m²",15 312 zł/m²,2/4,4,,,,pełna własność,do wykończenia,,,,,balkon,,
https://www.otodom.pl/pl/oferta/2-pokoje-50-m2-ul-felinskiego-ID4oXac,2 pokoje 50 m2 ul. Felińskiego,"Arcybiskupa Zygmunta Szczęsnego Felińskiego, Górka Narodowa, Prądnik Biały, Kraków, małopolskie",699 000 zł,"50,21 m²",13 922 zł/m²,parter/4,2,2012,,wtórny,pełna własność,do zamieszkania,,,biuro nieruchomości,nie,"balkon, taras",blok,brak informacji
https://www.otodom.pl/pl/oferta/wykonczone-inwestycyjne-mieszkanie-ID4pksz,Wykończone - inwestycyjne mieszkanie,"ul. św. Sebastiana, Stradom, Stare Miasto, Kraków, małopolskie",899 000 zł,"25,72 m²",34 953 zł/m²,parter/3,1,2023,,wtórny,pełna własność,do zamieszkania,,,biuro nieruchomości,nie,,brak informacji,brak informacji
https://www.otodom.pl/pl/oferta/emaus-garden-apartament-b6-a4-ID4k3wn,Emaus Garden | apartament B6_A4,"ul. Piotra Borowego, Zwierzyniec, Zwierzyniec, Kraków, małopolskie",Zapytaj o cenę,"91,48 m²",,parter/1,5,2023,garaż/miejsce parkingowe,pierwotny,pełna własność,do wykończenia,,,deweloper,tak,"ogródek, taras",apartamentowiec,brak informacji
https://www.otodom.pl/pl/oferta/apartament-126-25-m2-pradnik-bialy-ID4f7sF,"Apartament 126,25 m2 / Prądnik Biały","ul. Władysława Łokietka, Tonie, Prądnik Biały, Kraków, małopolskie",1 280 000 zł,"126,25 m²",10 139 zł/m²,1/2,6,2022,garaż/miejsce parkingowe,pierwotny,pełna własność,do wykończenia,,inne,deweloper,nie,"balkon, taras",apartamentowiec,pustak
https://www.otodom.pl/pl/oferta/atrakcyjne-mieszkanie-na-zablociu-ID4pkta,Atrakcyjne mieszkanie na Zabłociu,"ul. Ślusarska, Zabłocie, Podgórze, Kraków, małopolskie",855 000 zł,37 m²,23 108 zł/m²,4/7,2,2018,garaż/miejsce parkingowe,wtórny,pełna własność,do zamieszkania,400 zł,miejskie,biuro nieruchomości,tak,balkon,apartamentowiec,cegła
https://www.otodom.pl/pl/oferta/mieszkanie-85-m2-z-balkonem-krakow-nowa-huta-ID4c39p,Mieszkanie 85 m2 z balkonem Kraków - Nowa Huta,"ul. Stare Wiślisko, Mogiła, Nowa Huta, Kraków, małopolskie",899 980 zł,85 m²,10 588 zł/m²,parter/1,4,2023,garaż/miejsce parkingowe,wtórny,pełna własność,,,gazowe,prywatny,nie,"ogródek, taras",szeregowiec,cegła
https://www.otodom.pl/pl/oferta/mieszkanie-97m2-z-ogrodkiem-132m2-ID4dGTg,Mieszkanie 97m2 z ogródkiem 132m2,"ul. Stare Wiślisko, Mogiła, Nowa Huta, Kraków, małopolskie",1 150 905 zł,97 m²,11 865 zł/m²,parter/1,4,2024,garaż/miejsce parkingowe,pierwotny,pełna własność,do wykończenia,,gazowe,prywatny,nie,"balkon, ogródek, taras",szeregowiec,cegła
https://www.otodom.pl/pl/oferta/apartamenty-w-nowej-inwestycji-ul-koletek-ID4pba1,Apartamenty w nowej inwestycji ul. Koletek!,"ul. Koletek, Stradom, Stare Miasto, Kraków, małopolskie",1 360 000 zł,42 m²,32 381 zł/m²,parter/4,2,1900,,wtórny,,do wykończenia,,miejskie,biuro nieruchomości,nie,,kamienica,cegła
https://www.otodom.pl/pl/oferta/2-pokoje-garaz-verde-wieliczka-biezanow-ID4noEc,2 pokoje|Garaż|Verde|Wieliczka|Bieżanów,"ul. Potrzask, Bieżanów, Bieżanów-Prokocim, Kraków, małopolskie",495 000 zł,"42,11 m²",11 755 zł/m²,4/4,2,2023,garaż/miejsce parkingowe,pierwotny,pełna własność,do wykończenia,,gazowe,prywatny,tak,balkon,blok,inny
https://www.otodom.pl/pl/oferta/3-pokojowe-mieszkanie-z-parkingiem-59-m2-krakow-ID4ptHB,3 pokojowe mieszkanie z parkingiem 59 m2 Kraków,"ul. Szuwarowa, Ruczaj, Dębniki, Kraków, małopolskie",815 000 zł,"58,94 m²",13 828 zł/m²,1/4,3,2003,garaż/miejsce parkingowe,wtórny,pełna własność,do remontu,800 zł,miejskie,biuro nieruchomości,nie,,blok,brak informacji
https://www.otodom.pl/pl/oferta/blisko-centrum-29-56m-z-ogrodem-i-piwnica-12-14m-ID4pq72,"blisko centrum 29,56m² z ogrodem i piwnicą 12,14m²","ul. Brogi, Olsza, Prądnik Czerwony, Kraków, małopolskie",530 000 zł,"29,56 m²",17 930 zł/m²,parter/1,1,1970,,wtórny,pełna własność,do zamieszkania,450 zł,miejskie,prywatny,nie,ogródek,kamienica,cegła
https://www.otodom.pl/pl/oferta/2-pokojowe-mieszkanie-36m2-bez-prowizji-ID4mYMY,2-pokojowe mieszkanie 36m2 Bez prowizji !,"Stare Podgórze, Podgórze, Kraków, małopolskie",683 000 zł,"36,13 m²",18 904 zł/m²,2/5,2,2023,garaż/miejsce parkingowe,pierwotny,pełna własność,do wykończenia,500 zł,miejskie,biuro nieruchomości,tak,balkon,apartamentowiec,inny
https://www.otodom.pl/pl/oferta/2-pokojowe-mieszkanie-35m2-balkon-bez-prowizji-ID4mZ7Y,2-pokojowe mieszkanie 35m2 + balkon Bez Prowizji,"Stare Podgórze, Podgórze, Kraków, małopolskie",696 758 zł,"35,77 m²",19 479 zł/m²,3/5,1,2023,garaż/miejsce parkingowe,pierwotny,pełna własność,do wykończenia,500 zł,miejskie,biuro nieruchomości,tak,balkon,apartamentowiec,inny
https://www.otodom.pl/pl/oferta/mieszkanie-z-pieknym-widokiem-os-tysiaclecia-ID4olXq,Mieszkanie z pięknym widokiem os. Tysiąclecia,"os. Tysiąclecia, Mistrzejowice, Mistrzejowice, Kraków, małopolskie",895 000 zł,"64,1 m²",13 963 zł/m²,9/10,3,1979,,wtórny,pełna własność,do zamieszkania,"850,94 zł",miejskie,biuro nieruchomości,tak,balkon,blok,wielka płyta
https://www.otodom.pl/pl/oferta/centrum-z-ogrodem-na-zachod-ID4oXMg,Centrum Z Ogrodem Na Zachód!!,"ul. Rydlówka, Stare Podgórze, Podgórze, Kraków, małopolskie",734 244 zł,"42,71 m²",17 191 zł/m²,,2,2024,,pierwotny,pełna własność,,,,biuro nieruchomości,nie,"ogródek, taras",apartamentowiec,brak informacji
https://www.otodom.pl/pl/oferta/penthouse-w-poblizu-rynku-glownego-ID3YkcU,Penthouse w pobliżu Rynku Głównego,"marszałka JózefaPiłsudskiego, Nowy Świat, Stare Miasto, Kraków, małopolskie",1 150 000 EUR,232 m²,21 518 zł/m²,4/5,9,1906,,wtórny,pełna własność,do zamieszkania,1 700 zł,gazowe,biuro nieruchomości,tak,"balkon, taras",kamienica,brak informacji
https://www.otodom.pl/pl/oferta/3-pokojowe-mieszkanie-z-garazem-i-komorka-ID4oYo7,3-pokojowe mieszkanie z garażem i komórką,"ul. Saska, Płaszów, Podgórze, Kraków, małopolskie",849 000 zł,"61,2 m²",13 873 zł/m²,3/4,3,2001,garaż/miejsce parkingowe,wtórny,pełna własność,do zamieszkania,500 zł,gazowe,biuro nieruchomości,nie,balkon,blok,brak informacji
https://www.otodom.pl/pl/oferta/apartament-premium-4q-2024-centrum-krakowa-ID4p2uN,Apartament Premium || 4q 2024 || Centrum Krakowa,"ul. Hetmana Żółkiewskiego, Wesoła Wschód, Grzegórzki, Kraków, małopolskie",1 698 500 zł,79 m²,21 500 zł/m²,2/4,4,2024,,pierwotny,pełna własność,do wykończenia,,miejskie,biuro nieruchomości,tak,"balkon, taras",brak informacji,brak informacji
https://www.otodom.pl/pl/oferta/apartament-premium-4q-2024-centrum-krakowa-ID4p2uM,Apartament Premium || 4q 2024 || Centrum Krakowa,"ul. Hetmana Żółkiewskiego, Wesoła Wschód, Grzegórzki, Kraków, małopolskie",2 722 500 zł,121 m²,22 500 zł/m²,2/4,4,2024,,pierwotny,pełna własność,do wykończenia,,miejskie,biuro nieruchomości,tak,"balkon, taras",brak informacji,brak informacji
https://www.otodom.pl/pl/oferta/ul-bronowicka-mieszkanie-2-pokoje-ID4pdC3,"ul. Bronowicka, Mieszkanie 2 pokoje","ul. Bronowicka, Bronowice, Bronowice, Kraków, małopolskie",614 000 zł,"35,64 m²",17 228 zł/m²,8/10,2,1980,,wtórny,pełna własność,do zamieszkania,,miejskie,biuro nieruchomości,nie,,brak informacji,brak informacji
https://www.otodom.pl/pl/oferta/blisko-agh-z-szybkim-wyjazdem-na-a4-ID4prTK,Blisko AGH z szybkim wyjazdem na A4,"ul. Armii Krajowej, Bronowice, Bronowice, Kraków, małopolskie",779 900 zł,"58,15 m²",13 412 zł/m²,1/6,2,2002,,wtórny,pełna własność,do zamieszkania,520 zł,miejskie,biuro nieruchomości,tak,balkon,blok,brak informacji
https://www.otodom.pl/pl/oferta/okazja-mieszkanie-w-super-miejscu-ID4oYuT,Okazja! Mieszkanie w Super Miejscu,"Prądnik Biały, Prądnik Biały, Kraków, małopolskie",689 000 zł,62 m²,11 113 zł/m²,2/10,2,brak informacji,,wtórny,pełna własność,do zamieszkania,,miejskie,prywatny,tak,balkon,blok,brak informacji
https://www.otodom.pl/pl/oferta/3-pokojowe-z-balkonem-cegielniana-bezposrednio-ID4p7nE,"3 pokojowe z balkonem, Cegielniana, BEZPOŚREDNIO","ul. Odrzańska, Cegielniana, Łagiewniki-Borek Fałęcki, Kraków, małopolskie",1 150 000 zł,63 m²,18 254 zł/m²,2/4,3,2015,,wtórny,pełna własność,do zamieszkania,900 zł,miejskie,prywatny,tak,balkon,blok,brak informacji
https://www.otodom.pl/pl/oferta/4-pokojowe-mieszkanie-84m2-loggia-bezposrednio-ID4oQrj,4-pokojowe mieszkanie 84m2 + loggia Bezpośrednio,"ul. Węglarska, Płaszów, Podgórze, Kraków, małopolskie",1 092 119 zł,"84,1 m²",12 986 zł/m²,4/5,4,,garaż/miejsce parkingowe,,pełna własność,do wykończenia,,,,,,,
https://www.otodom.pl/pl/oferta/emaus-garden-apartament-b2-a14-ID4mIkJ,Emaus Garden | apartament B2_A14,"ul. Piotra Borowego, Zwierzyniec, Zwierzyniec, Kraków, małopolskie",Zapytaj o cenę,"87,58 m²",,3/3,4,2023,garaż/miejsce parkingowe,pierwotny,pełna własność,do wykończenia,,,deweloper,tak,balkon,apartamentowiec,brak informacji
https://www.otodom.pl/pl/oferta/56-92-m-3-pokoje-14-000-pln-m-ID4pcgC,"56,92 m | 3 pokoje | 14 000 PLN/m","ul. Magnolii, Ruczaj, Dębniki, Kraków, małopolskie",793 380 zł,"56,67 m²",14 000 zł/m²,1/3,3,2024,garaż/miejsce parkingowe,pierwotny,,do zamieszkania,,miejskie,biuro nieruchomości,tak,balkon,apartamentowiec,pustak
https://www.otodom.pl/pl/oferta/2-pokoje-45-89-m2-ul-pana-tadeusza-zablocie-ID4pcuS,"2 Pokoje | 45,89 m2 | ul. Pana Tadeusza | Zabłocie","ul. Pana Tadeusza, Zabłocie, Podgórze, Kraków, małopolskie",848 965 zł,"45,89 m²",18 500 zł/m²,7/7,2,2024,garaż/miejsce parkingowe,pierwotny,,do wykończenia,,miejskie,biuro nieruchomości,tak,balkon,blok,inny
https://www.otodom.pl/pl/oferta/2-pokojowe-mieszkanie-kalinowe-bienczyce-ID4pcvo,"2 pokojowe mieszkanie. Kalinowe, Bieńczyce","Osiedle Kalinowe, Bieńczyce, Bieńczyce, Kraków, małopolskie",489 000 zł,37 m²,13 216 zł/m²,2/10,2,1975,garaż/miejsce parkingowe,wtórny,,do wykończenia,,,biuro nieruchomości,nie,,brak informacji,brak informacji
https://www.otodom.pl/pl/oferta/ul-borkowska-kliny-3-pok-parter-z-podjazdem-ID4pak0,"Ul. Borkowska, Kliny, 3 pok. parter z podjazdem!","ul. Borkowska, Kliny, Swoszowice, Kraków, małopolskie",800 000 zł,65 m²,12 308 zł/m²,parter/3,3,2004,,wtórny,pełna własność,do zamieszkania,450 zł,miejskie,prywatny,nie,"balkon, ogródek",blok,cegła
https://www.otodom.pl/pl/oferta/3-pokojowe-mieszkanie-65m2-balkon-bezposrednio-ID4niaq,3-pokojowe mieszkanie 65m2 + balkon Bezpośrednio,"ul. Josepha Conrada, Azory, Prądnik Biały, Kraków, małopolskie",882 991 zł,"65,31 m²",13 520 zł/m²,2/5,3,,garaż/miejsce parkingowe,,pełna własność,do wykończenia,,,,,balkon,,
https://www.otodom.pl/pl/oferta/3-pokojowe-z-ogrodkiem-gotowe-0-bonarka-ID4pujN,3 pokojowe z ogródkiem Gotowe 0% Bonarka,"ul. Walerego Sławka, Wola Duchacka, Podgórze Duchackie, Kraków, małopolskie",999 000 zł,"57,46 m²",17 386 zł/m²,,3,2023,garaż/miejsce parkingowe,pierwotny,,do wykończenia,,miejskie,biuro nieruchomości,tak,ogródek,blok,pustak
https://www.otodom.pl/pl/oferta/mieszkanie-55-m-krakow-ID4punf,"Mieszkanie, 55 m², Kraków","ul. Kapelanka, Zakrzówek, Dębniki, Kraków, małopolskie",935 000 zł,55 m²,17 000 zł/m²,parter/3,2,2000,,wtórny,pełna własność,do zamieszkania,660 zł,miejskie,biuro nieruchomości,nie,balkon,blok,cegła
https://www.otodom.pl/pl/oferta/wyjatkowe-dwupoziomowe-mieszkanie-z-ogrodkiem-ID4oWAN,Wyjątkowe Dwupoziomowe Mieszkanie z Ogródkiem,"ul. Juliusza Osterwy, Rajsko, Swoszowice, Kraków, małopolskie",875 000 zł,"106,8 m²",8 193 zł/m²,parter,3,2023,garaż/miejsce parkingowe,pierwotny,pełna własność,,,gazowe,biuro nieruchomości,nie,"balkon, ogródek, taras",apartamentowiec,pustak
https://www.otodom.pl/pl/oferta/ok-wawelu-planty-mieszkanie-do-remontu-ID4punk,ok. Wawelu / Planty / mieszkanie do remontu,"Stradom, Stare Miasto, Kraków, małopolskie",952 000 zł,64 m²,14 875 zł/m²,1/3,2,1904,,wtórny,pełna własność,do remontu,400 zł,gazowe,biuro nieruchomości,nie,balkon,kamienica,cegła
https://www.otodom.pl/pl/oferta/nowoczesne-mieszkanie-z-komfortowym-wykonczeniem-ID4pupz,Nowoczesne mieszkanie z komfortowym wykończeniem,"ul. Woźniców, Czyżyny, Czyżyny, Kraków, małopolskie",680 000 zł,"34,5 m²",19 710 zł/m²,3/4,2,2023,,wtórny,pełna własność,do zamieszkania,500 zł,miejskie,biuro nieruchomości,tak,balkon,blok,brak informacji
https://www.otodom.pl/pl/oferta/nowoczesny-apartament-186-m2-z-tarasem-ID4p2wR,Nowoczesny apartament 186 m2 z tarasem,"ul. dr. Jana Piltza, Kobierzyn, Dębniki, Kraków, małopolskie",3 490 000 zł,186 m²,18 763 zł/m²,4/4,4,2019,garaż/miejsce parkingowe,wtórny,pełna własność,do zamieszkania,1 830 zł,miejskie,biuro nieruchomości,tak,"taras, balkon",apartamentowiec,inny
https://www.otodom.pl/pl/oferta/nowe-branice-mieszkanie-2-pok-nowa-huta-ID4oEI2,Nowe Branice | mieszkanie 2-pok. | Nowa huta,"ul. Edwarda Szymańskiego, Branice, Nowa Huta, Kraków, małopolskie",371 400 zł,"30,95 m²",12 000 zł/m²,parter/3,2,2025,garaż/miejsce parkingowe,pierwotny,pełna własność,do wykończenia,400 zł,gazowe,biuro nieruchomości,tak,ogródek,apartamentowiec,brak informacji
https://www.otodom.pl/pl/oferta/2-pokoje-inwestycyjne-garderoba-dobra-cena-ID4ocHL,"2 pokoje, inwestycyjne, garderoba, Dobra Cena","ul. Potrzask, Bieżanów, Bieżanów-Prokocim, Kraków, małopolskie",450 000 zł,"37,46 m²",12 013 zł/m²,3/4,2,2023,garaż/miejsce parkingowe,pierwotny,,do wykończenia,,gazowe,biuro nieruchomości,tak,balkon,blok,inny
https://www.otodom.pl/pl/oferta/duze-mieszkanie-krowodrza-premium-kameralnie-ID4mJH7,"Duże mieszkanie, Krowodrza, Premium, kameralnie","ul. Stanisława Przybyszewskiego, Małe Błonia, Krowodrza, Kraków, małopolskie",1 898 723 zł,"99,07 m²",19 165 zł/m²,1/3,4,2023,garaż/miejsce parkingowe,pierwotny,,do wykończenia,,miejskie,biuro nieruchomości,tak,balkon,apartamentowiec,inny
https://www.otodom.pl/pl/oferta/grzegorzki-46m-2-pokojowe-wykonczone-mieszkanie-ID4onV2,|Grzegorzki| 46m- 2 pokojowe wykonczone mieszkanie,"Aleja Pokoju, Grzegórzki, Grzegórzki, Kraków, małopolskie",859 000 zł,46 m²,18 674 zł/m²,> 10/11,2,1964,,wtórny,pełna własność,do zamieszkania,600 zł,miejskie,prywatny,tak,balkon,blok,wielka płyta
https://www.otodom.pl/pl/oferta/osiedle-zodiak-wykonczone-mieszkanie-41c-52-ID4oWlU,Osiedle Zodiak | WYKOŃCZONE mieszkanie 41C/52,"ul. Mariana Domagały, Złocień, Bieżanów-Prokocim, Kraków, małopolskie",799 000 zł,"53,28 m²",14 996 zł/m²,1/4,3,2023,garaż/miejsce parkingowe,pierwotny,pełna własność,do zamieszkania,750 zł,miejskie,deweloper,tak,balkon,blok,cegła
https://www.otodom.pl/pl/oferta/mieszkanie-na-sprzedaz-zablocie-39-62-m2-ID4oWuN,"Mieszkanie na sprzedaż | Zabłocie | 39,62 m2","Zabłocie, Podgórze, Kraków, małopolskie",812 210 zł,"39,62 m²",20 500 zł/m²,4,2,2024,garaż/miejsce parkingowe,pierwotny,,,,,biuro nieruchomości,nie,,apartamentowiec,brak informacji
