url,name/title,address,price,area,price-per-area,floor/store,no of floors/stores in the building,no of rooms,year of construction,parking space,market,form of ownership
"https://krakow.nieruchomosci-online.pl/mieszkanie,m3,z-oddzielna-kuchnia/24615583.html",Mieszkanie,"Głowackiego, Krowodrza, Kraków, małopolskie",1 098 000 zł,"61,73 m²","17 787,14 zł/m²",4,5.0,3,2009,tak,wtórny,
"https://krakow.nieruchomosci-online.pl/mieszkanie,m3,z-aneksem-kuchennym/24714642.html","Apartament, ul. Bartla","Bartla, Kliny, Kraków, małopolskie",780 000 zł,"61,10 m²",12 766 zł/m²,1,3.0,3,2004,przynależne na ulicy,wtórny,
"https://krakow.nieruchomosci-online.pl/mieszkanie-w-apartamentowcu,wysoki-standard/24550568.html",Apartament,"Banacha, Prądnik Biały, Kraków, małopolskie",1 072 650 zł,"71,51 m²",15 000 zł/m²,5,5.0,4,2021,garaż,wtórny,
"https://krakow.nieruchomosci-online.pl/mieszkanie-w-bloku-mieszkalnym,wysoki-standard/24785501.html","Mieszkanie, ul. Lublańska","Lublańska 13, Prądnik Czerwony, Kraków, małopolskie",1 098 000 zł,58 m²,"18 931,03 zł/m²",4,4.0,3,2023,w garażu podziemnym,wtórny,"własność, księga wieczysta"
"https://krakow.nieruchomosci-online.pl/mieszkanie,na-sprzedaz/24770953.html","Apartament, ul. Rydlówka","Rydlówka, Kraków, małopolskie",650 000 zł,"24,34 m²","26 705,01 zł/m²",parter,3.0,1,2017,-,wtórny,własność
"https://krakow.nieruchomosci-online.pl/mieszkanie,kawalerka,z-aneksem-kuchennym/24764537.html","Kawalerka, ul. Rydlówka","Rydlówka, Stare Podgórze, Kraków, małopolskie",597 000 zł,"27,60 m²","21 630,43 zł/m²",2,3.0,1,2021,garaż w bryle budynku,wtórny,własność
"https://krakow.nieruchomosci-online.pl/mieszkanie,z-aneksem-kuchennym/24751157.html","Mieszkanie, ul. Wawelska","Wawelska, Mistrzejowice, Kraków, małopolskie",860 000 zł,"68,52 m²","12 551,08 zł/m²",parter,4.0,3,2000,-,wtórny,własność
"https://krakow.nieruchomosci-online.pl/mieszkanie,kawalerka,z-aneksem-kuchennym/24773094.html","Kawalerka, ul. Bochnaka","Bochnaka 8, Swoszowice, Kraków, małopolskie",149 000 zł,"13,50 m²","11 037,04 zł/m²",1,2.0,1,-,przynależne na terenie ogrodzonym,wtórny,udział w KW
"https://krakow.nieruchomosci-online.pl/mieszkanie,m2,z-oddzielna-kuchnia/24740801.html","Mieszkanie, Osiedle Centrum B","Osiedle Centrum B, Centrum B, Kraków, małopolskie",515 000 zł,"37,06 m²","13 896,38 zł/m²",5,7.0,2.0,1957,parking publiczny / na ulicy,wtórny,własność
"https://krakow.nieruchomosci-online.pl/nowe-mieszkanie,piaskowa-apartamenty/24192757.html?2%2Cmieszkanie","Nowe mieszkanie Bronowice Wielkie, ul. Piaskowa 43",,903 189 zł,"73,43 m²",12 300 zł/m²,oddana do użytku,,parter,3,naziemne,"IV kwartał 2022, oddana do użytku",pierwotny (oferta dewelopera)
"https://krakow.nieruchomosci-online.pl/mieszkanie,na-sprzedaz/23850408.html",Apartament,"Nadwiślańska, Stare Podgórze, Kraków, małopolskie",915 000 zł,38 m²,"24 078,95 zł/m²",4,6.0,2,2014,-,wtórny,własność
"https://krakow.nieruchomosci-online.pl/mieszkanie,z-aneksem-kuchennym/24715907.html","Mieszkanie, ul. Okulickiego","Okulickiego, Bieńczyce, Kraków, małopolskie",510 000 zł,"29,96 m²","17 022,70 zł/m²",5,7.0,1,2013,-,wtórny,własność
"https://krakow.nieruchomosci-online.pl/mieszkanie,m2,z-aneksem-kuchennym/24773229.html","Mieszkanie, ul. Małysiaka","Małysiaka, Kliny, Kraków, małopolskie",699 000 zł,"42,03 m²","16 630,98 zł/m²",4,4.0,2,2021,parking publiczny / na ulicy,wtórny,własność
"https://krakow.nieruchomosci-online.pl/mieszkanie-w-bloku-mieszkalnym,wysoki-standard/24740817.html","Mieszkanie, Osiedle Centrum C","Osiedle Centrum C, Centrum C, Kraków, małopolskie",640 000 zł,40 m²,16 000 zł/m²,5,5.0,2,1958,parking publiczny / na ulicy,wtórny,
"https://krakow.nieruchomosci-online.pl/mieszkanie,m2,z-aneksem-kuchennym/24733435.html",Apartament,"Aleja 29 Listopada, Śródmieście, Kraków, małopolskie",699 000 zł,"42,94 m²","16 278,53 zł/m²",3,3.0,2,2022,-,wtórny,własność
"https://krakow.nieruchomosci-online.pl/mieszkanie,m3,z-aneksem-kuchennym/24725675.html",Mieszkanie,"Poznańska, Krowodrza, Kraków, małopolskie",1 059 000 zł,"51,77 m²","20 455,86 zł/m²",parter,5.0,3,2019,tak,wtórny,"własność, księga wieczysta"
"https://krakow.nieruchomosci-online.pl/nowe-mieszkanie,start-city-2/24425599.html?2%2Cmieszkanie","Nowe mieszkanie Prokocim, ul. Republiki Korczakowskiej 21",,630 878 zł,"41,78 m²",15 100 zł/m²,II kwartał 2025,,7,2,garaż,II kwartał 2025,pierwotny (oferta dewelopera)
"https://krakow.nieruchomosci-online.pl/nowe-mieszkanie,start-city-2/24425764.html?2%2Cmieszkanie","Nowe mieszkanie Prokocim, ul. Republiki Korczakowskiej 21",,855 820 zł,"61,13 m²",14 000 zł/m²,II kwartał 2025,,2,3,garaż,II kwartał 2025,pierwotny (oferta dewelopera)
"https://krakow.nieruchomosci-online.pl/nowe-mieszkanie,start-city-2/24424906.html?2%2Cmieszkanie","Nowe mieszkanie Prokocim, ul. Republiki Korczakowskiej 21",,639 234 zł,"41,78 m²",15 300 zł/m²,II kwartał 2025,,9,2,garaż,II kwartał 2025,pierwotny (oferta dewelopera)
"https://krakow.nieruchomosci-online.pl/mieszkanie,z-kuchnia-z-oknem/24753339.html","Mieszkanie, ul. Laurowa","Laurowa, Skotniki, Kraków, małopolskie",998 000 zł,"75,56 m²","13 208,05 zł/m²",1,2.0,4,2017,przynależne na ulicy,wtórny,"własność, księga wieczysta"
"https://krakow.nieruchomosci-online.pl/mieszkanie,z-aneksem-kuchennym/24655139.html","Mieszkanie, ul. Meiera","Meiera, Górka Narodowa, Kraków, małopolskie",650 000 zł,"49,98 m²","13 005,20 zł/m²",5,8.0,2,2009,-,wtórny,własność
"https://krakow.nieruchomosci-online.pl/nowe-mieszkanie,faktoria-mlyn/24613262.html?2%2Cmieszkanie","Nowe mieszkanie Bieńczyce, ul. Kocmyrzowska 3A",,939 877 zł,"60,49 m²","15 537,73 zł/m²",III kwartał 2025,,3,3,-,III kwartał 2025,pierwotny (oferta dewelopera)
"https://krakow.nieruchomosci-online.pl/mieszkanie,z-aneksem-kuchennym/24781826.html","Mieszkanie, ul. Truszkowskiego","Truszkowskiego, Bronowice Małe, Kraków, małopolskie",1 173 000 zł,69 m²,17 000 zł/m²,1,2.0,4,2020,garaż wolnostojący,wtórny,
"https://krakow.nieruchomosci-online.pl/mieszkanie-w-apartamentowcu,wysoki-standard,nad-jeziorem/24779019.html","Apartament, ul. Sławka","Sławka 9, Wola Duchacka, Kraków, małopolskie",799 000 zł,41 m²,"19 487,80 zł/m²",6,7.0,2,2023,przynależne na terenie ogrodzonym,wtórny,"własność, księga wieczysta"
"https://krakow.nieruchomosci-online.pl/mieszkanie,m3,z-aneksem-kuchennym/24735566.html","Mieszkanie, ul. Polonijna","Polonijna, Prokocim, Kraków, małopolskie",849 000 zł,"58,64 m²","14 478,17 zł/m²",1,11.0,3,2015,garaż,wtórny,własność
"https://krakow.nieruchomosci-online.pl/mieszkanie-w-bloku-mieszkalnym,deweloperski/24765943.html",Mieszkanie,"Armii Krajowej, Dzielnica VI Bronowice, Kraków, małopolskie",785 700 zł,"45,68 m²","17 200,09 zł/m²",1,2.0,2,2023,przynależne na terenie ogrodzonym,pierwotny (zobacz inne nowe mieszkania w Krakowie),"własność, księga wieczysta"
"https://krakow.nieruchomosci-online.pl/mieszkanie,z-aneksem-kuchennym/24691248.html","Mieszkanie, ul. Górników","Górników, Bieżanów-Prokocim, Kraków, małopolskie",700 000 zł,53 m²,"13 207,55 zł/m²",2,5.0,2,2014,tak,wtórny,
"https://krakow.nieruchomosci-online.pl/mieszkanie-w-bloku-mieszkalnym,wysoki-standard/24689240.html","Mieszkanie, ul. Brązownicza","Brązownicza 14, Dzielnica VI Bronowice, Kraków, małopolskie",2 468 200 zł,"101,70 m²","24 269,42 zł/m²",2,3.0,4,2023,w garażu podziemnym,pierwotny (zobacz inne nowe mieszkania w Krakowie),
"https://krakow.nieruchomosci-online.pl/mieszkanie,z-kuchnia-w-zabudowie/24759949.html","Mieszkanie, Osiedle Kalinowe","Osiedle Kalinowe, Kalinowe, Kraków, małopolskie",470 000 zł,37 m²,"12 702,70 zł/m²",3,4.0,2,1965,parking strzeżony w pobliżu,wtórny,"spółdzielcze własnościowe, księga wieczysta"
"https://krakow.nieruchomosci-online.pl/mieszkanie-w-bloku-mieszkalnym,do-odswiezenia/24766116.html","Mieszkanie, ul. Nuszkiewicza","Nuszkiewicza, Kraków, małopolskie",569 000 zł,"35,20 m²","16 164,77 zł/m²",3,4.0,2,2000,garaż w bryle budynku,wtórny,"własność, księga wieczysta"
"https://krakow.nieruchomosci-online.pl/mieszkanie,z-aneksem-kuchennym/24670761.html","Mieszkanie, ul. Na Błonie","Na Błonie, Dzielnica VI Bronowice, Kraków, małopolskie",689 040 zł,"41,76 m²",16 500 zł/m²,1,2.0,2,2023,w garażu podziemnym,pierwotny (zobacz inne nowe mieszkania w Krakowie),własność
"https://krakow.nieruchomosci-online.pl/mieszkanie,m4,z-aneksem-kuchennym/24659500.html","Mieszkanie, ul. Brązownicza","Brązownicza, Dzielnica VI Bronowice, Kraków, małopolskie",1 812 132 zł,"101,52 m²",17 850 zł/m²,1,3.0,4,2023,w garażu podziemnym,pierwotny (zobacz inne nowe mieszkania w Krakowie),własność
"https://krakow.nieruchomosci-online.pl/nowe-mieszkanie,pmreco-zielona-wola/24471231.html?2%2Cmieszkanie","Nowe mieszkanie Wola Justowska, ul. Królowej Jadwigi",,1 339 305 zł,"81,17 m²",16 500 zł/m²,zrealizowana,,1,4,naziemne,"październik 2023, zrealizowana",pierwotny (oferta dewelopera)
"https://krakow.nieruchomosci-online.pl/nowe-mieszkanie,pmreco-zielona-wola/24471213.html?2%2Cmieszkanie","Nowe mieszkanie Wola Justowska, ul. Królowej Jadwigi",,1 447 647 zł,"85,21 m²","16 989,17 zł/m²",zrealizowana,,1,4,garaż,"październik 2023, zrealizowana",pierwotny (oferta dewelopera)
"https://krakow.nieruchomosci-online.pl/mieszkanie,z-aneksem-kuchennym/24545206.html","Mieszkanie, ul. Głowackiego","Głowackiego, Krowodrza, Kraków, małopolskie",1 098 000 zł,62 m²,"17 709,68 zł/m²",4,5.0,3,2009,tak,wtórny,
"https://krakow.nieruchomosci-online.pl/mieszkanie,na-sprzedaz/24602556.html","Mieszkanie, ul. Masarska","Masarska, Grzegórzki, Kraków, małopolskie",1 364 000 zł,"61,12 m²","22 316,75 zł/m²",2,5.0,3.0,2023,garaż wolnostojący,wtórny,"własność, księga wieczysta"
"https://krakow.nieruchomosci-online.pl/mieszkanie,z-aneksem-kuchennym/24757487.html",Apartament Kraków,"Kazimierz, Kraków, małopolskie",869 000 zł,"41,50 m²","20 939,76 zł/m²",2,2.0,2,2007,-,wtórny,własność
"https://krakow.nieruchomosci-online.pl/mieszkanie,m3,z-kuchnia-z-oknem/24736984.html",Mieszkanie,"Wrocławska, Krowodrza, Kraków, małopolskie",853 600 zł,55 m²,15 520 zł/m²,parter,4.0,3,2025,w garażu podziemnym,pierwotny (zobacz inne nowe mieszkania w Krakowie),"własność, księga wieczysta"
"https://krakow.nieruchomosci-online.pl/nowe-mieszkanie,turniejowa-1/24344890.html?2%2Cmieszkanie","Nowe mieszkanie Kurdwanów, ul. Turniejowa 59",,962 050 zł,"67,75 m²",14 200 zł/m²,zrealizowana,,7,3,-,"czerwiec 2023, zrealizowana",pierwotny (oferta dewelopera)
"https://krakow.nieruchomosci-online.pl/nowe-mieszkanie,turniejowa-1/24244058.html?2%2Cmieszkanie","Nowe mieszkanie Kurdwanów, ul. Turniejowa 59",,881 854 zł,"65,81 m²",13 400 zł/m²,zrealizowana,,1,3,-,"czerwiec 2023, zrealizowana",pierwotny (oferta dewelopera)
"https://krakow.nieruchomosci-online.pl/mieszkanie,z-kuchnia-z-oknem/24770020.html","Mieszkanie, ul. Wizjonerów","Wizjonerów, Bronowice, Kraków, małopolskie",1 240 000 zł,"71,80 m²","17 270,19 zł/m²",2,7.0,3,2020,w garażu podziemnym,wtórny,własność
"https://krakow.nieruchomosci-online.pl/mieszkanie,z-aneksem-kuchennym/24697299.html","Apartament, ul. Lipska","Lipska, Płaszów, Kraków, małopolskie",742 500 zł,"45,19 m²","16 430,63 zł/m²",1,6.0,2,2023,przynależne na terenie ogrodzonym,wtórny,"własność, księga wieczysta"
"https://krakow.nieruchomosci-online.pl/mieszkanie,m3,z-oddzielna-kuchnia/24697137.html",Mieszkanie,"Rzeźnicza, Grzegórzki, Kraków, małopolskie",894 824 zł,"58,87 m²",15 200 zł/m²,3,4.0,3,1955,parking publiczny / na ulicy,wtórny,"własność, księga wieczysta"
"https://krakow.nieruchomosci-online.pl/mieszkanie-w-bloku-mieszkalnym,do-remontu/24741120.html","Mieszkanie, ul. Strzelców","Strzelców, Prądnik Czerwony, Kraków, małopolskie",497 500 zł,"32,10 m²","15 498,44 zł/m²",2,4.0,1,1980,parking publiczny / na ulicy,wtórny,własność
"https://libertow.nieruchomosci-online.pl/nowe-mieszkanie,green-residence-1/24727829.html?2%2Cmieszkanie",Nowe mieszkanie ul. Korczynowa 25,,970 000 zł,"87,36 m²","11 103,48 zł/m²",oddana do użytku,,1,4,naziemne,"II kwartał 2023, oddana do użytku",pierwotny (oferta dewelopera)
"https://krakow.nieruchomosci-online.pl/mieszkanie,z-oddzielna-kuchnia/24744956.html","Mieszkanie, Aleja Kijowska","Aleja Kijowska, Łobzów, Kraków, małopolskie",1 399 000 zł,"91,40 m²","15 306,35 zł/m²",1,11.0,4,1993,tak,wtórny,własność
"https://krakow.nieruchomosci-online.pl/mieszkanie,m3,z-oddzielna-kuchnia/24711962.html","Mieszkanie, ul. Na Błonie","Na Błonie, Bronowice Małe, Kraków, małopolskie",819 000 zł,"47,08 m²","17 395,92 zł/m²",8,10.0,3,1980,-,wtórny,"spółdzielcze własnościowe, księga wieczysta"
"https://krakow.nieruchomosci-online.pl/mieszkanie,m4,z-aneksem-kuchennym/24747567.html","Apartament, ul. Głowackiego","Głowackiego, Krowodrza, Kraków, małopolskie",1 134 000 zł,"59,76 m²","18 975,90 zł/m²",4,5.0,4,2009,tak,wtórny,własność
"https://krakow.nieruchomosci-online.pl/mieszkanie,m5,z-kuchnia-z-oknem/24745962.html","Mieszkanie, ul. Mazowiecka","Mazowiecka, Łobzów, Kraków, małopolskie",1 250 000 zł,"92,70 m²","13 484,36 zł/m²",8,11.0,5,1993,przynależne na ulicy,wtórny,własność
"https://krakow.nieruchomosci-online.pl/mieszkanie,nad-jeziorem/24641061.html","Kawalerka, ul. Grębałowska","Grębałowska 68, Wzgórza Krzesławickie, Kraków, małopolskie",159 000 zł,"14,20 m²","11 197,18 zł/m²",1,2.0,1,-,przynależne na terenie ogrodzonym,wtórny,"udział ze wskazaniem, KW na budynku"
"https://krakow.nieruchomosci-online.pl/mieszkanie,z-aneksem-kuchennym/24727212.html","Mieszkanie, ul. Krowoderskich Zuchów","Krowoderskich Zuchów, Krowodrza Górka, Kraków, małopolskie",559 000 zł,30 m²,"18 633,33 zł/m²",6,10.0,1,1970,-,wtórny,własność
"https://krakow.nieruchomosci-online.pl/mieszkanie,z-kuchnia-z-oknem/24761800.html","Mieszkanie, ul. Cystersów","Cystersów, Grzegórzki, Kraków, małopolskie",649 000 zł,"41,30 m²","15 714,29 zł/m²",5,8.0,2,1970,tak,wtórny,"spółdzielcze własnościowe, księga wieczysta"
"https://krakow.nieruchomosci-online.pl/mieszkanie,z-kuchnia-z-oknem/24515961.html","Mieszkanie, ul. Józefa","Józefa, Kazimierz, Kraków, małopolskie",699 000 zł,"66,60 m²","10 495,50 zł/m²",4,4.0,2,1925,-,wtórny,własność
"https://krakow.nieruchomosci-online.pl/mieszkanie,z-kuchnia-z-oknem/24675618.html","Mieszkanie, ul. Korzeniaka","Korzeniaka, Zwierzyniec, Kraków, małopolskie",1 175 000 zł,"111,62 m²","10 526,79 zł/m²",parter,,6,2024,przynależne na terenie ogrodzonym,wtórny,"własność, księga wieczysta"
"https://krakow.nieruchomosci-online.pl/mieszkanie,m3,z-oddzielna-kuchnia/24765796.html","Mieszkanie, ul. Kordylewskiego","Kordylewskiego, Grzegórzki, Kraków, małopolskie",1 150 000 zł,70 m²,"16 428,57 zł/m²",2,8.0,3,1990,przynależne na terenie ogrodzonym,wtórny,"własność, księga wieczysta"
"https://krakow.nieruchomosci-online.pl/mieszkanie,z-kuchnia-z-oknem/24668967.html","Mieszkanie, ul. Gliniana","Gliniana, Płaszów, Kraków, małopolskie",879 000 zł,"59,20 m²","14 847,97 zł/m²",4,5.0,3,2000,-,wtórny,własność
"https://krakow.nieruchomosci-online.pl/mieszkanie,na-sprzedaz/24703932.html","Mieszkanie, ul. Bociana","Bociana, Kraków, małopolskie",799 000 zł,"52,93 m²","15 095,41 zł/m²",4,5.0,2,2023,parking publiczny / na ulicy,pierwotny (zobacz inne nowe mieszkania w Krakowie),
"https://krakow.nieruchomosci-online.pl/mieszkanie,z-aneksem-kuchennym/24621385.html","Mieszkanie, ul. Wierzyńskiego","Wierzyńskiego, Mydlniki, Kraków, małopolskie",688 950 zł,45 m²,15 310 zł/m²,1,3.0,2,2014,-,wtórny,własność
"https://krakow.nieruchomosci-online.pl/mieszkanie-w-bloku-mieszkalnym,do-odswiezenia/24750110.html","Mieszkanie, ul. Lubostroń","Lubostroń, Ruczaj, Kraków, małopolskie",1 600 000 zł,"94,10 m²","17 003,19 zł/m²",3,3.0,5,2008,-,wtórny,własność
"https://krakow.nieruchomosci-online.pl/nowe-mieszkanie,dom-przy-biezanowskiej/24309314.html?2%2Cmieszkanie","Nowe mieszkanie Prokocim, ul. Bieżanowska",,821 804 zł,"64,76 m²",12 690 zł/m²,sierpień 2024,,2.0,4,garaż,sierpień 2024,pierwotny (oferta dewelopera)
"https://krakow.nieruchomosci-online.pl/mieszkanie-w-bloku-mieszkalnym,wysoki-standard/24747177.html","Mieszkanie, ul. Szlak","Szlak, Stare Miasto, Kraków, małopolskie",1 050 000 zł,"44,10 m²","23 809,52 zł/m²",4,5.0,2,2009,tak,wtórny,
"https://krakow.nieruchomosci-online.pl/mieszkanie,z-aneksem-kuchennym/24778678.html","Mieszkanie, ul. Fredry","Fredry, Łagiewniki, Kraków, małopolskie",730 000 zł,"49,30 m²","14 807,30 zł/m²",2,4.0,3,2012,przynależne na terenie ogrodzonym,wtórny,"własność, księga wieczysta"
"https://krakow.nieruchomosci-online.pl/mieszkanie,z-aneksem-kuchennym/24688503.html","Mieszkanie, ul. Lilli Wenedy","Lilli Wenedy, Prokocim, Kraków, małopolskie",710 000 zł,"55,30 m²","12 839,06 zł/m²",7,10.0,3,1980,-,wtórny,"spółdzielcze własnościowe, księga wieczysta"
"https://krakow.nieruchomosci-online.pl/mieszkanie,z-kuchnia-z-oknem/24136945.html","Mieszkanie, Aleja Kijowska","Aleja Kijowska, Łobzów, Kraków, małopolskie",544 000 zł,"29,20 m²","18 630,14 zł/m²",4,4.0,1,2011,-,wtórny,własność
"https://krakow.nieruchomosci-online.pl/mieszkanie,m2,z-aneksem-kuchennym/24421288.html","Mieszkanie, ul. Floriańska","Floriańska, Stare Miasto, Kraków, małopolskie",2 500 000 zł,"95,24 m²","26 249,48 zł/m²",2,2.0,2,1509,parking strzeżony w pobliżu,wtórny,
"https://krakow.nieruchomosci-online.pl/nowe-mieszkanie,dluga-residence/23882806.html?2%2Cmieszkanie","Nowe mieszkanie Kleparz, ul. Długa 24",,,"57,45 m²",,luty 2024,,4.0,3,garaż,dostępne,
"https://krakow.nieruchomosci-online.pl/nowe-mieszkanie,lokietka-park-lane/24525841.html?2%2Cmieszkanie","Nowe mieszkanie Tonie, ul. Władysława Łokietka",,1 638 000 zł,"136,60 m²","11 991,22 zł/m²",październik 2025,,parter,4,garaż,październik 2025,pierwotny (oferta dewelopera)
"https://krakow.nieruchomosci-online.pl/mieszkanie-w-domu-wielorodzinnym,wysoki-standard,nad-jeziorem/24732393.html","Mieszkanie, ul. Bagrowa","Bagrowa, Podgórze, Kraków, małopolskie",699 850 zł,37 m²,"18 914,86 zł/m²",parter,4.0,2,2023,w garażu podziemnym,wtórny,"własność, księga wieczysta"
"https://krakow.nieruchomosci-online.pl/nowe-mieszkanie,lokietka-park-lane/24525382.html?2%2Cmieszkanie","Nowe mieszkanie Tonie, ul. Władysława Łokietka",,1 728 000 zł,"137,40 m²","12 576,42 zł/m²",październik 2025,,1,3,garaż,październik 2025,pierwotny (oferta dewelopera)
"https://krakow.nieruchomosci-online.pl/nowe-mieszkanie,lokietka-park-lane/24525771.html?2%2Cmieszkanie","Nowe mieszkanie Tonie, ul. Władysława Łokietka",,1 618 000 zł,"137,40 m²","11 775,84 zł/m²",październik 2025,,1,3,garaż,październik 2025,pierwotny (oferta dewelopera)
"https://krakow.nieruchomosci-online.pl/mieszkanie,m2,z-oddzielna-kuchnia/24748111.html","Mieszkanie, ul. Raciborska","Raciborska, Ruczaj, Kraków, małopolskie",619 000 zł,"35,62 m²","17 377,88 zł/m²",2,3.0,2.0,2000,-,wtórny,
"https://krakow.nieruchomosci-online.pl/mieszkanie,z-oddzielna-kuchnia/24780073.html",Apartament,"Stojałowskiego, Dzielnica XI Podgórze Duchackie, Kraków, małopolskie",699 000 zł,"52,80 m²","13 238,64 zł/m²",2,4.0,2.0,2000,parking publiczny / na ulicy,wtórny,spółdzielcze własnościowe
