url,name/title,address,price,area,price-per-area,floor/store,no of floors/stores in the building,no of rooms,year of construction,parking space,market,form of ownership
"https://krakow.nieruchomosci-online.pl/mieszkanie,m4,nad-jeziorem/24755251.html",Mieszkanie Kraków,"Wola Duchacka, Kraków, małopolskie",1 044 607 zł,"68,83 m²","15 176,62 zł/m²",6,8,4,2023,tak,pierwotny (zobacz inne nowe mieszkania w Krakowie),
"https://krakow.nieruchomosci-online.pl/mieszkanie,m2,z-aneksem-kuchennym/24825237.html",Mieszkanie,"Aleja Zygmunta Krasińskiego, Półwsie Zwierzynieckie, Kraków, małopolskie",1 019 000 zł,"50,50 m²","20 178,22 zł/m²",parter,5,2,1935,parking publiczny / na ulicy,wtórny,własność
"https://krakow.nieruchomosci-online.pl/mieszkanie,z-aneksem-kuchennym/24844221.html","Mieszkanie, ul. Czeczów","Czeczów, Złocień, Kraków, małopolskie",791 424 zł,"54,96 m²",14 400 zł/m²,2,4,3,2020,w garażu podziemnym,wtórny,własność
"https://krakow.nieruchomosci-online.pl/mieszkanie,z-kuchnia-z-oknem/24569842.html","Mieszkanie, ul. Friedleina","Friedleina, Krowodrza, Kraków, małopolskie",1 550 000 zł,"80,20 m²","19 326,68 zł/m²",parter,2,-,-,-,,
"https://krakow.nieruchomosci-online.pl/mieszkanie,z-aneksem-kuchennym/24840038.html","Mieszkanie, ul. Piltza","Piltza, Ruczaj, Kraków, małopolskie",599 697 zł,"45,09 m²",13 300 zł/m²,parter,5,2,2024,w garażu podziemnym,wtórny,
"https://krakow.nieruchomosci-online.pl/mieszkanie,na-sprzedaz/24701040.html","Mieszkanie, ul. Korzeniowskiego","Korzeniowskiego, Zwierzyniec, Kraków, małopolskie",1 010 000 zł,"61,30 m²","16 476,35 zł/m²",1,2,2,2005,tak,wtórny,
"https://krakow.nieruchomosci-online.pl/mieszkanie,na-sprzedaz/24873336.html",Mieszkanie,"Prądnik Biały, Kraków, małopolskie",952 000 zł,68 m²,14 000 zł/m²,parter,5,3,2023,możliwość wykupienia,wtórny,"własność, księga wieczysta"
"https://krakow.nieruchomosci-online.pl/mieszkanie,m4,z-aneksem-kuchennym/24852057.html",Apartament Kraków,"Ludwinów, Kraków, małopolskie",1 123 590 zł,"57,62 m²",19 500 zł/m²,4,5,4,2024,tak,pierwotny (zobacz inne nowe mieszkania w Krakowie),
"https://krakow.nieruchomosci-online.pl/mieszkanie-w-apartamentowcu,deweloperski/24794657.html",Apartament,"Piastowska, Krowodrza, Kraków, małopolskie",2 030 000 zł,97 m²,"20 927,84 zł/m²",parter,3,4,2023,w garażu podziemnym,pierwotny (zobacz inne nowe mieszkania w Krakowie),własność
"https://krakow.nieruchomosci-online.pl/mieszkanie,z-kuchnia-z-oknem/24822045.html","Mieszkanie, ul. Rydlówka","Rydlówka, Dębniki, Kraków, małopolskie",893 230 zł,"52,19 m²","17 114,96 zł/m²",parter,4,3,2024,w garażu podziemnym,pierwotny (zobacz inne nowe mieszkania w Krakowie),własność
"https://krakow.nieruchomosci-online.pl/mieszkanie,na-sprzedaz/24474283.html","Mieszkanie, Osiedle Bohaterów Września","Osiedle Bohaterów Września, Mistrzejowice, Kraków, małopolskie",616 371 zł,"41,93 m²",14 700 zł/m²,1,9,2,-,w garażu podziemnym,pierwotny (zobacz inne nowe mieszkania w Krakowie),
"https://krakow.nieruchomosci-online.pl/mieszkanie,z-aneksem-kuchennym/24874416.html","Mieszkanie, ul. Bunscha","Bunscha, Ruczaj, Kraków, małopolskie",813 385 zł,"52,12 m²",15 606 zł/m²,2,3,2,2024,garaż,pierwotny (zobacz inne nowe mieszkania w Krakowie),własność
"https://krakow.nieruchomosci-online.pl/mieszkanie,z-kuchnia-z-oknem/24767227.html","Mieszkanie, ul. Retoryka","Retoryka, Stare Miasto, Kraków, małopolskie",1 750 000 zł,95 m²,"18 421,05 zł/m²",2,4,3,1938,parking strzeżony w pobliżu,wtórny,"własność, księga wieczysta"
"https://krakow.nieruchomosci-online.pl/mieszkanie,przy-lesie/24570076.html",Apartament Kraków,"Kraków, małopolskie",1 122 999 zł,"86,42 m²","12 994,67 zł/m²",1,3,4,2025,-,pierwotny (zobacz inne nowe mieszkania w Krakowie),
"https://krakow.nieruchomosci-online.pl/mieszkanie,z-kuchnia-z-oknem/24502058.html","Mieszkanie, ul. Widok","Widok, Śródmieście, Kraków, małopolskie",1 124 060 zł,"80,29 m²",14 000 zł/m²,2,2,4,1950,tak,wtórny,
"https://krakow.nieruchomosci-online.pl/mieszkanie,z-aneksem-kuchennym/24833212.html",Mieszkanie,"Krowodrza, Kraków, małopolskie",1 377 000 zł,64 m²,"21 515,62 zł/m²",4,5,3,2026,w garażu podziemnym,pierwotny (zobacz inne nowe mieszkania w Krakowie),"własność, księga wieczysta"
"https://krakow.nieruchomosci-online.pl/mieszkanie,z-aneksem-kuchennym/24832739.html","Mieszkanie, ul. Magnolii","Magnolii, Ruczaj, Kraków, małopolskie",804 714 zł,"56,67 m²",14 200 zł/m²,1,2,3,2024,parking publiczny / na ulicy,pierwotny (zobacz inne nowe mieszkania w Krakowie),
"https://krakow.nieruchomosci-online.pl/mieszkanie,m3,z-aneksem-kuchennym/24618946.html",Apartament Kraków,"Stare Miasto, Kraków, małopolskie",2 600 000 zł,123 m²,"21 138,21 zł/m²",4,4,3,-,-,wtórny,własność
"https://krakow.nieruchomosci-online.pl/mieszkanie,na-sprzedaz/24755266.html","Mieszkanie, ul. Piwna","Piwna, Podgórze, Kraków, małopolskie",2 199 000 zł,87 m²,"25 275,86 zł/m²",2,4,4,1900,parking publiczny / na ulicy,wtórny,
"https://krakow.nieruchomosci-online.pl/mieszkanie-w-bloku-mieszkalnym,wysoki-standard/24826984.html","Mieszkanie, ul. Bociana","Bociana, Prądnik Biały, Kraków, małopolskie",1 200 000 zł,79 m²,"15 189,87 zł/m²",2,6,4,2015,-,wtórny,własność
"https://krakow.nieruchomosci-online.pl/mieszkanie,m3,z-kuchnia-z-oknem/24814914.html","Mieszkanie, Rynek Podgórski","Rynek Podgórski, Stare Podgórze, Kraków, małopolskie",1 750 000 zł,47 m²,"37 234,04 zł/m²",1,3,3,2014,w garażu podziemnym,wtórny,
"https://krakow.nieruchomosci-online.pl/mieszkanie,z-aneksem-kuchennym/24750213.html","Mieszkanie, ul. Lipska","Lipska, Płaszów, Kraków, małopolskie",740 000 zł,"52,30 m²","14 149,14 zł/m²",3,4,3,1998,parking publiczny / na ulicy,wtórny,
"https://krakow.nieruchomosci-online.pl/mieszkanie,na-sprzedaz/24871902.html","Kawalerka, ul. Jerzmanowskiego","Jerzmanowskiego, Prokocim, Kraków, małopolskie",490 000 zł,"27,03 m²","18 128,01 zł/m²",3,3,1,2010,-,wtórny,
"https://krakow.nieruchomosci-online.pl/mieszkanie-w-bloku-mieszkalnym,wysoki-standard/24685059.html","Mieszkanie, ul. Sosnowiecka","Sosnowiecka, Bronowice Wielkie, Kraków, małopolskie",690 000 zł,"44,10 m²","15 646,26 zł/m²",parter,3,2,2018,tak,wtórny,
"https://krakow.nieruchomosci-online.pl/mieszkanie,na-sprzedaz/24668874.html",Mieszkanie,"Kliny, Kraków, małopolskie",990 000 zł,92 m²,"10 760,87 zł/m²",3,3,4,2002,w garażu podziemnym,wtórny,własność
"https://krakow.nieruchomosci-online.pl/mieszkanie,z-aneksem-kuchennym/24874640.html","Mieszkanie, ul. Brodowicza","Brodowicza, Śródmieście, Kraków, małopolskie",1 649 000 zł,104 m²,"15 855,77 zł/m²",2,2,7,1930,garaż w bryle budynku,wtórny,"własność, księga wieczysta"
"https://krakow.nieruchomosci-online.pl/mieszkanie,m2,z-aneksem-kuchennym/24878919.html",Mieszkanie Kraków,"Lilii Wenedy, Prokocim, Kraków, małopolskie",570 000 zł,33 m²,"17 272,73 zł/m²",3,10,2,-,parking publiczny / na ulicy,wtórny,
"https://krakow.nieruchomosci-online.pl/mieszkanie,z-aneksem-kuchennym/24246225.html","Mieszkanie, ul. Podłużna","Podłużna, Wola Justowska, Kraków, małopolskie",1 591 185 zł,117 m²,"13 599,87 zł/m²",parter,2,6,2023,garaż,pierwotny (zobacz inne nowe mieszkania w Krakowie),
"https://krakow.nieruchomosci-online.pl/mieszkanie,m4,z-aneksem-kuchennym/24777943.html","Apartament, ul. Jesionowa","Jesionowa, Wola Justowska, Kraków, małopolskie",3 500 000 zł,"242,15 m²","14 453,85 zł/m²",1,1,4,2018,garaż wolnostojący,wtórny,własność
"https://krakow.nieruchomosci-online.pl/mieszkanie,m3,z-aneksem-kuchennym/24777472.html","Mieszkanie, ul. Magnolii","Magnolii, Ruczaj, Kraków, małopolskie",804 714 zł,"56,67 m²",14 200 zł/m²,2,3,3,2024,w garażu podziemnym,pierwotny (zobacz inne nowe mieszkania w Krakowie),
"https://krakow.nieruchomosci-online.pl/mieszkanie,z-aneksem-kuchennym/24836383.html","Mieszkanie, Aleja gen. Władysława Andersa","Aleja gen. Władysława Andersa, Czyżyny, Kraków, małopolskie",1 229 000 zł,"94,54 m²",13 000 zł/m²,3,4,4,2023,-,pierwotny (zobacz inne nowe mieszkania w Krakowie),
"https://krakow.nieruchomosci-online.pl/mieszkanie,z-aneksem-kuchennym/24819328.html","Mieszkanie, ul. Lindego","Lindego, Bronowice, Kraków, małopolskie",940 000 zł,"48,84 m²","19 246,52 zł/m²",2,4,2,2018,w garażu podziemnym,wtórny,
"https://krakow.nieruchomosci-online.pl/mieszkanie,m2,z-aneksem-kuchennym/24578180.html","Mieszkanie, ul. Piltza","Piltza, Europejskie, Kraków, małopolskie",719 000 zł,"39,50 m²","18 202,53 zł/m²",1,5,2,2009,tak,wtórny,własność
"https://krakow.nieruchomosci-online.pl/mieszkanie,z-kuchnia-z-oknem/24435469.html","Mieszkanie, ul. Pszczelna","Pszczelna, Ruczaj, Kraków, małopolskie",1 385 000 zł,"99,13 m²",13 972 zł/m²,3,3,3,2008,w garażu podziemnym,wtórny,"własność, księga wieczysta"
"https://krakow.nieruchomosci-online.pl/mieszkanie-w-apartamentowcu,wysoki-standard/23601269.html","Apartament, ul. Rakowicka","Rakowicka, Stare Miasto, Kraków, małopolskie",1 760 000 zł,"65,34 m²","26 936,03 zł/m²",3,6,3,2019,garaż,wtórny,
"https://krakow.nieruchomosci-online.pl/mieszkanie-w-bloku-mieszkalnym,deweloperski/24483629.html","Mieszkanie, Osiedle Piastów","Osiedle Piastów, Mistrzejowice, Kraków, małopolskie",1 172 180 zł,"101,05 m²",11 600 zł/m²,3,9,5,2025,tak,pierwotny (zobacz inne nowe mieszkania w Krakowie),
"https://krakow.nieruchomosci-online.pl/mieszkanie,na-sprzedaz/24752455.html","Mieszkanie, ul. Zakrzowiecka","Zakrzowiecka, Podgórze, Kraków, małopolskie",2 790 000 zł,114 m²,"24 473,68 zł/m²",1,2,4,2023,w garażu podziemnym,wtórny,
"https://krakow.nieruchomosci-online.pl/mieszkanie,kawalerka,z-oddzielna-kuchnia/24733280.html","Mieszkanie, Osiedle Dywizjonu 303","Osiedle Dywizjonu 303, Czyżyny, Kraków, małopolskie",550 000 zł,"31,77 m²","17 311,93 zł/m²",3,4,1,2015,parking publiczny / na ulicy,wtórny,własność
"https://krakow.nieruchomosci-online.pl/mieszkanie,m4,z-aneksem-kuchennym/23864483.html",Mieszkanie,"Reduta, Prądnik Czerwony, Kraków, małopolskie",1 157 385 zł,"74,67 m²",15 500 zł/m²,parter,5,4,2023,-,pierwotny (zobacz inne nowe mieszkania w Krakowie),
"https://krakow.nieruchomosci-online.pl/mieszkanie-w-bloku-mieszkalnym,deweloperski/24815280.html",Mieszkanie,"Wrocławska, Krowodrza, Kraków, małopolskie",886 050 zł,"49,50 m²",17 900 zł/m²,4,4,3,2025,w garażu podziemnym,pierwotny (zobacz inne nowe mieszkania w Krakowie),"własność, księga wieczysta"
"https://krakow.nieruchomosci-online.pl/mieszkanie,z-oddzielna-kuchnia/23079285.html","Mieszkanie, ul. Stefana Batorego","Stefana Batorego, Piasek, Kraków, małopolskie",4 100 000 zł,172 m²,"23 837,21 zł/m²",1,4,5,1880,-,wtórny,
"https://krakow.nieruchomosci-online.pl/mieszkanie,kawalerka,z-aneksem-kuchennym/24805905.html","Kawalerka, ul. Długosza","Długosza, Stare Podgórze, Kraków, małopolskie",538 230 zł,"27,81 m²","19 353,83 zł/m²",3,3,1,2024,parking strzeżony w pobliżu,wtórny,własność
"https://krakow.nieruchomosci-online.pl/mieszkanie,m4,z-aneksem-kuchennym/24284699.html","Mieszkanie, ul. Pachońskiego","Pachońskiego, Prądnik Biały, Kraków, małopolskie",895 521 zł,"74,39 m²","12 038,19 zł/m²",2,9,4,2025,tak,wtórny,własność
"https://krakow.nieruchomosci-online.pl/mieszkanie,z-oddzielna-kuchnia/23838565.html","Mieszkanie, ul. Bałuckiego","Bałuckiego, Dębniki, Kraków, małopolskie",740 000 zł,37 m²,20 000 zł/m²,3,4,2,1964,-,wtórny,
"https://krakow.nieruchomosci-online.pl/mieszkanie,z-aneksem-kuchennym/24878754.html",Mieszkanie,"Teligi, Dzielnica XII Bieżanów-Prokocim, Kraków, małopolskie",826 832 zł,"66,68 m²",12 400 zł/m²,2,7,3,2024,w garażu podziemnym,pierwotny (zobacz inne nowe mieszkania w Krakowie),"własność, księga wieczysta"
"https://krakow.nieruchomosci-online.pl/mieszkanie,na-sprzedaz/24819031.html",Mieszkanie Kraków,"Krowodrza, Kraków, małopolskie",570 000 zł,34 m²,"16 764,71 zł/m²",parter,10,2,1960,parking publiczny / na ulicy,wtórny,
"https://krakow.nieruchomosci-online.pl/mieszkanie,m2,nad-jeziorem/24655012.html","Apartament, ul. Szymańskiego","Szymańskiego, Branice, Kraków, małopolskie",423 250 zł,"33,86 m²",12 500 zł/m²,1,3,2,2025,garaż,pierwotny (zobacz inne nowe mieszkania w Krakowie),własność
"https://krakow.nieruchomosci-online.pl/mieszkanie,na-sprzedaz/24733570.html","Mieszkanie, ul. Pachońskiego","Prądnik Biały, Kraków, małopolskie",800 000 zł,"56,42 m²","14 179,37 zł/m²",3,,3,-,garaż,pierwotny (zobacz inne nowe mieszkania w Krakowie),
"https://krakow.nieruchomosci-online.pl/mieszkanie,m2,z-aneksem-kuchennym/24483597.html","Mieszkanie, Osiedle Piastów","Osiedle Piastów, Mistrzejowice, Kraków, małopolskie",632 763 zł,"37,89 m²",16 700 zł/m²,4,9,2,2025,tak,pierwotny (zobacz inne nowe mieszkania w Krakowie),
"https://krakow.nieruchomosci-online.pl/mieszkanie,na-sprzedaz/24542188.html","Mieszkanie, ul. Piasta Kołodzieja","Piasta Kołodzieja, Mistrzejowice, Kraków, małopolskie",599 000 zł,"36,29 m²","16 505,92 zł/m²",7,8,2,2023,parking publiczny / na ulicy,wtórny,
"https://krakow.nieruchomosci-online.pl/mieszkanie,na-sprzedaz/24632706.html","Mieszkanie, ul. Przewóz","Przewóz, Przewóz, Kraków, małopolskie",994 949 zł,"69,87 m²",14 240 zł/m²,5,5,3,2023,parking publiczny / na ulicy,pierwotny (zobacz inne nowe mieszkania w Krakowie),
"https://krakow.nieruchomosci-online.pl/mieszkanie,na-sprzedaz/24723823.html","Mieszkanie, ul. Wiosenna","Wiosenna, Wola Justowska, Kraków, małopolskie",2 041 000 zł,"116,70 m²","17 489,29 zł/m²",parter,1,5,-,parking publiczny / na ulicy,pierwotny (zobacz inne nowe mieszkania w Krakowie),
"https://krakow.nieruchomosci-online.pl/mieszkanie-w-bloku-mieszkalnym,deweloperski/24307031.html",Mieszkanie Kraków,"Stare Podgórze, Kraków, małopolskie",632 764 zł,"32,12 m²",19 700 zł/m²,1,5,2,2025,garaż,pierwotny (zobacz inne nowe mieszkania w Krakowie),
"https://krakow.nieruchomosci-online.pl/mieszkanie,z-aneksem-kuchennym/24709284.html","Mieszkanie, Osiedle Złotej Jesieni","Osiedle Złotej Jesieni, Nowa Huta, Kraków, małopolskie",530 000 zł,"37,98 m²","13 954,71 zł/m²",2,4,2,-,przynależne na ulicy,wtórny,własność
"https://krakow.nieruchomosci-online.pl/mieszkanie,kawalerka,z-aneksem-kuchennym/24847292.html",Kawalerka,"Wrocławska, Krowodrza, Kraków, małopolskie",450 585 zł,"25,50 m²",17 670 zł/m²,1,4,1,2025,w garażu podziemnym,pierwotny (zobacz inne nowe mieszkania w Krakowie),"własność, księga wieczysta"
"https://krakow.nieruchomosci-online.pl/mieszkanie,na-sprzedaz/23830257.html",Mieszkanie Kraków,"Kraków, małopolskie",1 018 184 zł,"78,60 m²","12 953,99 zł/m²",2,4,3,-,-,pierwotny (zobacz inne nowe mieszkania w Krakowie),
"https://krakow.nieruchomosci-online.pl/mieszkanie,m2,z-aneksem-kuchennym/24638369.html",Mieszkanie,"Szymańskiego, Nowa Huta, Kraków, małopolskie",457 110 zł,"33,86 m²",13 500 zł/m²,3,3,2,2025,garaż,pierwotny (zobacz inne nowe mieszkania w Krakowie),
"https://krakow.nieruchomosci-online.pl/mieszkanie,przy-lesie/24622675.html","Mieszkanie, ul. Olszanicka","Olszanicka, Wola Justowska, Kraków, małopolskie",825 000 zł,55 m²,15 000 zł/m²,parter,1,2,-,tak,wtórny,własność
"https://krakow.nieruchomosci-online.pl/mieszkanie,z-aneksem-kuchennym/24044522.html",Apartament,"Myśliwska, Płaszów, Kraków, małopolskie",760 500 zł,45 m²,16 900 zł/m²,1,5,3,2022,tak,wtórny,
"https://krakow.nieruchomosci-online.pl/mieszkanie,z-aneksem-kuchennym/23935485.html","Kawalerka, ul. Stwosza","Stwosza, Stare Miasto, Kraków, małopolskie",368 460 zł,"16,56 m²",22 250 zł/m²,2,4,1,2023,-,pierwotny (zobacz inne nowe mieszkania w Krakowie),
"https://krakow.nieruchomosci-online.pl/mieszkanie-w-bloku-mieszkalnym,wysoki-standard/24748220.html","Mieszkanie, ul. Pszenna","Pszenna, Dzielnica XIII Podgórze, Kraków, małopolskie",944 500 zł,"52,48 m²","17 997,33 zł/m²",parter,2,3,2021,w garażu podziemnym,wtórny,"własność, księga wieczysta"
"https://krakow.nieruchomosci-online.pl/mieszkanie-w-bloku-mieszkalnym,deweloperski/24486488.html","Mieszkanie, Osiedle Piastów","Osiedle Piastów, Mistrzejowice, Kraków, małopolskie",589 280 zł,"36,83 m²",16 000 zł/m²,1,9,2,2025,tak,pierwotny (zobacz inne nowe mieszkania w Krakowie),
"https://krakow.nieruchomosci-online.pl/mieszkanie,m2,z-aneksem-kuchennym/24812934.html",Mieszkanie Kraków,"Bieżanów, Bieżanów, Kraków, małopolskie",521 256 zł,"35,22 m²",14 800 zł/m²,parter,4,2,2025,w garażu podziemnym,pierwotny (zobacz inne nowe mieszkania w Krakowie),własność
"https://krakow.nieruchomosci-online.pl/mieszkanie,na-sprzedaz/24727775.html","Mieszkanie, Osiedle Bohaterów Września","Osiedle Bohaterów Września, Mistrzejowice, Kraków, małopolskie",557 440 zł,"34,84 m²",16 000 zł/m²,1,8,2,2025,parking publiczny / na ulicy,pierwotny (zobacz inne nowe mieszkania w Krakowie),
"https://krakow.nieruchomosci-online.pl/mieszkanie,m2,z-aneksem-kuchennym/24786556.html","Mieszkanie, Osiedle Józefa Strusia","Osiedle Józefa Strusia, Bieńczyce, Kraków, małopolskie",550 000 zł,"36,75 m²",14 966 zł/m²,parter,10,2,1988,przynależne na ulicy,wtórny,
"https://krakow.nieruchomosci-online.pl/mieszkanie-w-bloku-mieszkalnym,nowe-wykonczone/24866336.html","Mieszkanie, ul. Piastowska","Piastowska, Krowodrza, Kraków, małopolskie",550 000 zł,34 m²,16 176 zł/m²,parter,15,2,1983,przynależne na terenie ogrodzonym,wtórny,inna
"https://krakow.nieruchomosci-online.pl/mieszkanie,m2,z-aneksem-kuchennym/24178994.html","Mieszkanie, ul. Pachońskiego","Pachońskiego, Prądnik Biały, Kraków, małopolskie",940 000 zł,"48,50 m²","19 381,44 zł/m²",7,7,2,2018,-,wtórny,własność
"https://krakow.nieruchomosci-online.pl/mieszkanie,m2,z-aneksem-kuchennym/24719501.html","Apartament, ul. Zbożowa","Zbożowa, Krowodrza, Kraków, małopolskie",1 200 000 zł,"56,26 m²","21 329,54 zł/m²",2,6,2,2021,tak,wtórny,własność
"https://krakow.nieruchomosci-online.pl/mieszkanie-w-bloku-mieszkalnym,wysoki-standard/24863274.html","Mieszkanie, ul. Rydla","Rydla 47, Bronowice Małe, Kraków, małopolskie",549 000 zł,"27,69 m²","19 826,65 zł/m²",parter,3,2,2000,parking publiczny / na ulicy,wtórny,"własność, księga wieczysta"
"https://krakow.nieruchomosci-online.pl/mieszkanie,na-sprzedaz/23746244.html","Mieszkanie, ul. Lea","Lea, Krowodrza, Kraków, małopolskie",1 600 000 zł,141 m²,"11 347,52 zł/m²",3,4,3,1991,-,wtórny,
"https://krakow.nieruchomosci-online.pl/mieszkanie,z-kuchnia-z-oknem/24855357.html",Mieszkanie,"Skotnicka, Dębniki, Kraków, małopolskie",815 000 zł,52 m²,"15 673,08 zł/m²",3,3,2,2024,w garażu podziemnym,pierwotny (zobacz inne nowe mieszkania w Krakowie),"własność, księga wieczysta"
"https://krakow.nieruchomosci-online.pl/mieszkanie,z-oddzielna-kuchnia/24767615.html","Mieszkanie, ul. Cystersów","Mogilska / Cystersów, Grzegórzki, Kraków, małopolskie",730 000 zł,42 m²,"17 380,95 zł/m²",8,9,2,1970,-,wtórny,
"https://krakow.nieruchomosci-online.pl/mieszkanie-w-bloku-mieszkalnym,deweloperski/24627254.html",Mieszkanie,"Rydlówka, Stare Podgórze, Kraków, małopolskie",907 270 zł,"49,85 m²",18 200 zł/m²,parter,5,3,2024,w garażu podziemnym,pierwotny (zobacz inne nowe mieszkania w Krakowie),
"https://krakow.nieruchomosci-online.pl/mieszkanie-w-bloku-mieszkalnym,nowe-wykonczone/24836384.html",Mieszkanie Kraków,"Olsza, Olsza, Kraków, małopolskie",930 000 zł,"51,21 m²",18 161 zł/m²,1,4,2,1958,-,wtórny,
"https://krakow.nieruchomosci-online.pl/mieszkanie-w-bloku-mieszkalnym,deweloperski/24796900.html","Mieszkanie, ul. Rydlówka","Rydlówka, Stare Podgórze, Kraków, małopolskie",736 000 zł,"38,17 m²","19 282,16 zł/m²",parter,4,2,2024,parking publiczny / na ulicy,pierwotny (zobacz inne nowe mieszkania w Krakowie),
"https://krakow.nieruchomosci-online.pl/mieszkanie,z-aneksem-kuchennym/21864026.html","Mieszkanie, ul. Sebastiana","Sebastiana, Stare Miasto, Kraków, małopolskie",1 399 160 zł,"36,82 m²",38 000 zł/m²,3,4,1,2020,garaż w bryle budynku,pierwotny (zobacz inne nowe mieszkania w Krakowie),
"https://krakow.nieruchomosci-online.pl/mieszkanie,z-oddzielna-kuchnia/24659553.html","Mieszkanie, ul. Makowskiego","Makowskiego, Prądnik Biały, Kraków, małopolskie",670 000 zł,49 m²,"13 673,47 zł/m²",1,4,3,1980,tak,wtórny,
"https://krakow.nieruchomosci-online.pl/mieszkanie,z-aneksem-kuchennym/24871186.html","Mieszkanie, ul. Sąsiedzka","Sąsiedzka, Ruczaj, Kraków, małopolskie",853 500 zł,"56,90 m²",15 000 zł/m²,parter,3,3,2024,parking publiczny / na ulicy,pierwotny (zobacz inne nowe mieszkania w Krakowie),
"https://krakow.nieruchomosci-online.pl/mieszkanie,na-sprzedaz/24792356.html","Mieszkanie, ul. Jerzmanowskiego","Jerzmanowskiego, Dzielnica XII Bieżanów-Prokocim, Kraków, małopolskie",810 340 zł,"66,69 m²","12 150,85 zł/m²",1,7,3,2023,przynależne na ulicy,pierwotny (zobacz inne nowe mieszkania w Krakowie),
"https://krakow.nieruchomosci-online.pl/mieszkanie,z-aneksem-kuchennym/24874398.html","Mieszkanie, ul. Bunscha","Bunscha, Ruczaj, Kraków, małopolskie",562 348 zł,"33,72 m²",16 677 zł/m²,1,3,1,2024,garaż,pierwotny (zobacz inne nowe mieszkania w Krakowie),własność
"https://krakow.nieruchomosci-online.pl/mieszkanie,z-aneksem-kuchennym/24854202.html","Mieszkanie, ul. Bagrowa","Bagrowa, Płaszów, Kraków, małopolskie",508 000 zł,"37,25 m²",13 638 zł/m²,4,4,2,2023,przynależne na terenie ogrodzonym,pierwotny (zobacz inne nowe mieszkania w Krakowie),
"https://krakow.nieruchomosci-online.pl/mieszkanie,m3,z-kuchnia-w-zabudowie/24779934.html","Apartament, ul. Włoska","Włoska, Wola Duchacka, Kraków, małopolskie",919 000 zł,73 m²,"12 589,04 zł/m²",3,3,3,2009,przynależne na terenie ogrodzonym,wtórny,księga wieczysta
"https://krakow.nieruchomosci-online.pl/mieszkanie,m3,z-aneksem-kuchennym/24798505.html","Mieszkanie, ul. Kościuszki","Kościuszki 73, Salwator, Kraków, małopolskie",1 049 000 zł,49 m²,"21 408,16 zł/m²",6,6,3,1930,-,wtórny,"własność, księga wieczysta"
"https://krakow.nieruchomosci-online.pl/mieszkanie,m5,nad-rzeka/23882045.html","Mieszkanie, ul. Emaus","Emaus, Zwierzyniec, Kraków, małopolskie",1 551 000 zł,"103,42 m²","14 997,10 zł/m²",1,2,5,2020,tak,pierwotny (zobacz inne nowe mieszkania w Krakowie),
"https://krakow.nieruchomosci-online.pl/mieszkanie-w-bloku-mieszkalnym,wysoki-standard/24633296.html","Mieszkanie, ul. Banacha","Banacha, Prądnik Biały, Kraków, małopolskie",1 320 000 zł,104 m²,"12 692,31 zł/m²",4,5,4,2022,garaż,wtórny,
"https://krakow.nieruchomosci-online.pl/mieszkanie,nad-rzeka/24506651.html","Mieszkanie, ul. Królowej Jadwigi","Królowej Jadwigi, Wola Justowska, Kraków, małopolskie",889 785 zł,"52,65 m²",16 900 zł/m²,parter,1,3,2024,-,pierwotny (zobacz inne nowe mieszkania w Krakowie),
"https://krakow.nieruchomosci-online.pl/mieszkanie,m3,z-kuchnia-z-oknem/24116360.html","Mieszkanie, ul. Myśliwska","Myśliwska, Płaszów, Kraków, małopolskie",760 500 zł,"44,97 m²","16 911,27 zł/m²",1,5,3,2022,w garażu podziemnym,wtórny,
"https://krakow.nieruchomosci-online.pl/mieszkanie,m4,z-aneksem-kuchennym/24845730.html","Mieszkanie, ul. Przemysłowa","Przemysłowa, Zabłocie, Kraków, małopolskie",1 512 000 zł,"75,61 m²","19 997,35 zł/m²",3,4,4,2010,parking publiczny / na ulicy,wtórny,
"https://krakow.nieruchomosci-online.pl/mieszkanie,z-aneksem-kuchennym/24709929.html","Mieszkanie, ul. Grzegórzecka","Grzegórzecka, Grzegórzki, Kraków, małopolskie",1 990 000 zł,"141,61 m²","14 052,68 zł/m²",1,2,7,1900,-,wtórny,
"https://krakow.nieruchomosci-online.pl/mieszkanie,na-sprzedaz/24757284.html","Mieszkanie, ul. Czeczów","Czeczów, Złocień, Kraków, małopolskie",580 000 zł,"44,86 m²","12 929,11 zł/m²",1,3,2,2001,parking strzeżony w pobliżu,wtórny,
"https://krakow.nieruchomosci-online.pl/mieszkanie,z-aneksem-kuchennym/24845697.html","Mieszkanie, ul. Sławka","Wola Duchacka, Kraków, małopolskie",1 270 000 zł,"84,56 m²","15 018,92 zł/m²",3,8,4,-,tak,pierwotny (zobacz inne nowe mieszkania w Krakowie),własność
"https://krakow.nieruchomosci-online.pl/mieszkanie,m4,z-kuchnia-z-oknem/24800805.html",Mieszkanie,"Wrocławska, Krowodrza, Kraków, małopolskie",910 780 zł,"56,50 m²",16 120 zł/m²,1,4,4,2025,w garażu podziemnym,pierwotny (zobacz inne nowe mieszkania w Krakowie),"własność, księga wieczysta"
