url,name/title,address,price,area,price-per-area,floor/store,no of floors/stores in the building,no of rooms,year of construction,parking space,market,form of ownership
"https://krakow.nieruchomosci-online.pl/mieszkanie,na-sprzedaz/24778042.html","Apartament, ul. Smętna","Smętna, Prądnik Biały, Kraków, małopolskie",739 000 zł,"45,61 m²","16 202,59 zł/m²",1,2.0,2,2015,w garażu podziemnym,wtórny,własność
"https://krakow.nieruchomosci-online.pl/mieszkanie,z-aneksem-kuchennym/24471717.html",Mieszkanie Kraków,"Mistrzejowice, Kraków, małopolskie",770 064 zł,"63,12 m²",12 200 zł/m²,3,8.0,3,2025,w garażu podziemnym,pierwotny (zobacz inne nowe mieszkania w Krakowie),"własność, księga wieczysta"
"https://krakow.nieruchomosci-online.pl/mieszkanie-w-bloku-mieszkalnym,do-remontu/24654581.html","Mieszkanie, Osiedle Hutnicze","Osiedle Hutnicze, Nowa Huta, Kraków, małopolskie",530 000 zł,"37,64 m²","14 080,77 zł/m²",5,6.0,2,1958,parking publiczny / na ulicy,wtórny,"własność, księga wieczysta"
"https://krakow.nieruchomosci-online.pl/mieszkanie,na-sprzedaz/24650992.html","Mieszkanie, ul. Wrocławska","Wrocławska, Krowodrza, Kraków, małopolskie",1 395 000 zł,75 m²,18 600 zł/m²,4,6.0,4,2020,parking strzeżony w pobliżu,wtórny,"własność, księga wieczysta"
"https://krakow.nieruchomosci-online.pl/mieszkanie-w-bloku-mieszkalnym,wysoki-standard/24636608.html",Mieszkanie,"Osiedle Teatralne 12, Nowa Huta, Kraków, małopolskie",649 000 zł,"45,41 m²","14 203,92 zł/m²",2,3.0,3,1952,parking publiczny / na ulicy,wtórny,"własność, księga wieczysta"
"https://krakow.nieruchomosci-online.pl/mieszkanie,m3,z-aneksem-kuchennym/24710067.html",Mieszkanie,"Kobierzyńska 130, Ruczaj, Kraków, małopolskie",970 000 zł,"80,56 m²","12 040,71 zł/m²",2,4.0,3,2010,-,wtórny,"własność, księga wieczysta"
"https://krakow.nieruchomosci-online.pl/mieszkanie,na-sprzedaz/24684861.html","Mieszkanie, ul. Klimeckiego","Klimeckiego, Zabłocie, Kraków, małopolskie",753 000 zł,"39,14 m²","19 238,63 zł/m²",2,5.0,2,-,w garażu podziemnym,wtórny,
"https://krakow.nieruchomosci-online.pl/mieszkanie,z-aneksem-kuchennym/24616256.html","Apartament, ul. Grzegórzecka","Grzegórzecka, Grzegórzki, Kraków, małopolskie",2 100 000 zł,94 m²,"22 340,43 zł/m²",1,,3,2022,parking strzeżony w pobliżu,wtórny,
"https://krakow.nieruchomosci-online.pl/mieszkanie,na-sprzedaz/24195139.html","Mieszkanie, ul. Stefana Batorego","Stefana Batorego, Stare Miasto, Kraków, małopolskie",1 050 000 zł,64 m²,"16 406,25 zł/m²",2,4.0,2,1899,-,wtórny,
"https://krakow.nieruchomosci-online.pl/mieszkanie,m3,z-oddzielna-kuchnia/24630991.html",Mieszkanie,"Osiedle Kombatantów, Mistrzejowice, Kraków, małopolskie",710 000 zł,"47,43 m²","14 969,43 zł/m²",8,10.0,3,1982,parking publiczny / na ulicy,wtórny,
"https://krakow.nieruchomosci-online.pl/mieszkanie,na-sprzedaz/24480587.html","Mieszkanie, ul. Pachońskiego","Pachońskiego, Prądnik Biały, Kraków, małopolskie",606 948 zł,"41,01 m²",14 800 zł/m²,1,6.0,2,-,w garażu podziemnym,pierwotny (zobacz inne nowe mieszkania w Krakowie),
"https://krakow.nieruchomosci-online.pl/mieszkanie,na-sprzedaz/24700682.html","Mieszkanie, ul. Na Błonie","Na Błonie, Wola Justowska, Kraków, małopolskie",797 208 zł,"45,04 m²",17 700 zł/m²,1,2.0,2,2023,przynależne na ulicy,pierwotny (zobacz inne nowe mieszkania w Krakowie),
"https://krakow.nieruchomosci-online.pl/mieszkanie,m2,nad-rzeka/24564621.html",Apartament Kraków,"Półwsie Zwierzynieckie, Kraków, małopolskie",850 000 zł,52 m²,"16 346,15 zł/m²",1,1.0,2,1992,garaż,wtórny,
"https://krakow.nieruchomosci-online.pl/mieszkanie-w-apartamentowcu,deweloperski/24398233.html","Apartament, ul. Na Błonie","Na Błonie, Bronowice Małe, Kraków, małopolskie",689 040 zł,"41,76 m²",16 500 zł/m²,parter,2.0,2,-,tak,pierwotny (zobacz inne nowe mieszkania w Krakowie),
"https://krakow.nieruchomosci-online.pl/mieszkanie,m3,z-oddzielna-kuchnia/24713255.html","Mieszkanie, ul. Sempołowskiej","Sempołowskiej, Podgórze Duchackie, Kraków, małopolskie",868 000 zł,"59,75 m²","14 527,20 zł/m²",parter,3.0,3,1992,garaż,wtórny,
"https://krakow.nieruchomosci-online.pl/mieszkanie,kawalerka,z-kuchnia-z-oknem/24658838.html","Mieszkanie, ul. Rydla","Rydla, Bronowice, Kraków, małopolskie",560 000 zł,35 m²,16 000 zł/m²,1,3.0,1,1960,przynależne na ulicy,wtórny,
"https://krakow.nieruchomosci-online.pl/mieszkanie,m2,z-oddzielna-kuchnia/24616002.html","Mieszkanie, ul. Kolberga","Kolberga, Śródmieście, Kraków, małopolskie",930 000 zł,70 m²,"13 285,71 zł/m²",3,3.0,2,1920,parking publiczny / na ulicy,wtórny,
"https://krakow.nieruchomosci-online.pl/mieszkanie,m2,z-aneksem-kuchennym/24697756.html","Mieszkanie, ul. Stojałowskiego","Stojałowskiego, Kurdwanów, Kraków, małopolskie",669 000 zł,"49,30 m²","13 569,98 zł/m²",1,4.0,2,1986,przynależne na ulicy,wtórny,"własność, księga wieczysta"
"https://krakow.nieruchomosci-online.pl/mieszkanie,m3,z-aneksem-kuchennym/22483288.html","Apartament, ul. Lubicz","Lubicz, Grzegórzki, Kraków, małopolskie",2 150 000 zł,"76,83 m²",27 984 zł/m²,2,3.0,3,2014,w garażu podziemnym,wtórny,
"https://krakow.nieruchomosci-online.pl/mieszkanie,na-sprzedaz/24658758.html",Kawalerka,"Żywiecka, Dzielnica XIII Podgórze, Kraków, małopolskie",155 000 zł,"14,30 m²","10 839,16 zł/m²",2,2.0,1,1960,parking publiczny / na ulicy,wtórny,
"https://krakow.nieruchomosci-online.pl/mieszkanie-w-bloku-mieszkalnym,przy-lesie/24638361.html",Mieszkanie,"Szymańskiego, Nowa Huta, Kraków, małopolskie",423 250 zł,"33,86 m²",12 500 zł/m²,1,3.0,2,2025,garaż,pierwotny (zobacz inne nowe mieszkania w Krakowie),
"https://krakow.nieruchomosci-online.pl/mieszkanie,na-sprzedaz/24726903.html",Mieszkanie,"Przybyszewskiego, Dzielnica VI Bronowice, Kraków, małopolskie",1 360 783 zł,"70,69 m²","19 250,01 zł/m²",parter,3.0,3,2023,garaż wolnostojący,pierwotny (zobacz inne nowe mieszkania w Krakowie),
"https://krakow.nieruchomosci-online.pl/mieszkanie,przy-lesie/24757506.html","Kawalerka, ul. Siemiradzkiego","Siemiradzkiego, Stare Miasto, Kraków, małopolskie",765 000 zł,27 m²,"28 333,33 zł/m²",parter,3.0,1,1886,-,wtórny,własność
"https://krakow.nieruchomosci-online.pl/mieszkanie,m3,z-aneksem-kuchennym/24644652.html","Mieszkanie, ul. Witosa","Witosa, Bonarka, Kraków, małopolskie",600 000 zł,53 m²,"11 320,75 zł/m²",11,11.0,3,1980,parking publiczny / na ulicy,wtórny,
"https://krakow.nieruchomosci-online.pl/mieszkanie,z-aneksem-kuchennym/24403395.html","Apartament, ul. Maciejkowa","Maciejkowa, Prądnik Biały, Kraków, małopolskie",1 280 000 zł,128 m²,10 000 zł/m²,1,2.0,6,2023,garaż wolnostojący,pierwotny (zobacz inne nowe mieszkania w Krakowie),"własność, księga wieczysta"
"https://krakow.nieruchomosci-online.pl/mieszkanie,z-kuchnia-z-oknem/24599353.html","Mieszkanie, ul. Marchołta","Marchołta, Prądnik Czerwony, Kraków, małopolskie",515 000 zł,"34,28 m²","15 023,34 zł/m²",1,5.0,1,2008,-,wtórny,
"https://krakow.nieruchomosci-online.pl/mieszkanie,z-aneksem-kuchennym/24750577.html","Mieszkanie, ul. Bieżanowska","Bieżanowska, Bieżanów, Kraków, małopolskie",640 000 zł,"38,53 m²","16 610,43 zł/m²",2,4.0,2,2018,-,wtórny,
"https://krakow.nieruchomosci-online.pl/mieszkanie,m4,przy-lesie/24507658.html",Mieszkanie,"Władysława Łokietka, Prądnik Biały, Kraków, małopolskie",1 450 000 zł,"108,17 m²","13 404,83 zł/m²",1,2.0,4,2022,tak,pierwotny (zobacz inne nowe mieszkania w Krakowie),
"https://krakow.nieruchomosci-online.pl/mieszkanie,z-aneksem-kuchennym/24755839.html","Apartament, ul. Conrada","Conrada, Prądnik Biały, Kraków, małopolskie",832 038 zł,"60,60 m²","12 904,92 zł/m²",1,5.0,3,2025,-,pierwotny (zobacz inne nowe mieszkania w Krakowie),
"https://krakow.nieruchomosci-online.pl/mieszkanie,przy-lesie/24717118.html","Mieszkanie, ul. Na Błonie","Na Błonie, Bronowice, Kraków, małopolskie",500 000 zł,30 m²,"16 666,67 zł/m²",9,10.0,1,1972,tak,wtórny,spółdzielcze własnościowe
"https://krakow.nieruchomosci-online.pl/mieszkanie,na-sprzedaz/24779598.html","Kawalerka, Osiedle Słoneczne","Osiedle Słoneczne, Słoneczne, Kraków, małopolskie",394 000 zł,"24,76 m²",15 913 zł/m²,2,4.0,1,1957,przynależne na ulicy,wtórny,
"https://krakow.nieruchomosci-online.pl/mieszkanie,m3,z-aneksem-kuchennym/24367387.html","Apartament, ul. Przybyszewskiego","Przybyszewskiego, Krowodrza, Kraków, małopolskie",1 385 022 zł,"77,16 m²",17 950 zł/m²,1,3.0,3,2023,w garażu podziemnym,pierwotny (zobacz inne nowe mieszkania w Krakowie),
"https://krakow.nieruchomosci-online.pl/mieszkanie,kawalerka,z-aneksem-kuchennym/24666954.html",Mieszkanie,"Domagały, Dzielnica XIII Podgórze, Kraków, małopolskie",499 000 zł,"31,98 m²","15 603,50 zł/m²",4,4.0,1,2021,tak,wtórny,własność
"https://krakow.nieruchomosci-online.pl/mieszkanie,z-aneksem-kuchennym/24746794.html","Mieszkanie, Osiedle Kalinowe","Osiedle Kalinowe, Kalinowe, Kraków, małopolskie",450 000 zł,37 m²,"12 162,16 zł/m²",2,10.0,2,1975,przynależne na ulicy,wtórny,spółdzielcze własnościowe
"https://krakow.nieruchomosci-online.pl/mieszkanie,m2,z-kuchnia-z-oknem/24622818.html","Mieszkanie, ul. Zaułek","Zaułek, Zabłocie, Kraków, małopolskie",520 000 zł,41 m²,"12 682,93 zł/m²",2,2.0,2,1910,parking publiczny / na ulicy,wtórny,własność
"https://krakow.nieruchomosci-online.pl/mieszkanie,na-sprzedaz/24752743.html","Mieszkanie, ul. Bronowicka","Bronowicka, Bronowice Małe, Kraków, małopolskie",614 000 zł,"35,64 m²",17 228 zł/m²,8,10.0,2,1980,-,wtórny,
"https://krakow.nieruchomosci-online.pl/mieszkanie,z-aneksem-kuchennym/24471716.html",Mieszkanie Kraków,"Mistrzejowice, Kraków, małopolskie",1 171 484 zł,"100,99 m²",11 600 zł/m²,2,8.0,5,2025,w garażu podziemnym,pierwotny (zobacz inne nowe mieszkania w Krakowie),"własność, księga wieczysta"
"https://krakow.nieruchomosci-online.pl/mieszkanie,m2,z-oddzielna-kuchnia/24745876.html",Mieszkanie,"Osiedle Kolorowe, Czyżyny, Kraków, małopolskie",819 640 zł,"52,88 m²",15 500 zł/m²,3,3.0,2,1980,parking publiczny / na ulicy,wtórny,"własność, księga wieczysta"
"https://krakow.nieruchomosci-online.pl/mieszkanie,z-aneksem-kuchennym/24518062.html","Mieszkanie, ul. Starego Dębu","Starego Dębu, Bronowice Małe, Kraków, małopolskie",839 000 zł,66 m²,"12 712,12 zł/m²",1,2.0,3,2019,garaż,wtórny,
"https://krakow.nieruchomosci-online.pl/mieszkanie-w-bloku-mieszkalnym,nowe-wykonczone/24779763.html","Mieszkanie, ul. Ściegiennego","Ściegiennego, Bieżanów, Kraków, małopolskie",630 000 zł,"55,50 m²",11 351 zł/m²,1,10.0,3,1980,-,wtórny,
"https://krakow.nieruchomosci-online.pl/mieszkanie,na-sprzedaz/24189307.html",Mieszkanie,"Myśliwska, Płaszów, Kraków, małopolskie",639 000 zł,"38,28 m²","16 692,79 zł/m²",2,4.0,2,2023,w garażu podziemnym,pierwotny (zobacz inne nowe mieszkania w Krakowie),własność
"https://krakow.nieruchomosci-online.pl/mieszkanie,na-sprzedaz/24599825.html","Mieszkanie, ul. Przybyszewskiego","Przybyszewskiego, Dzielnica VI Bronowice, Kraków, małopolskie",1 372 075 zł,"77,30 m²",17 750 zł/m²,parter,3.0,3,2023,parking publiczny / na ulicy,pierwotny (zobacz inne nowe mieszkania w Krakowie),
"https://krakow.nieruchomosci-online.pl/mieszkanie,z-kuchnia-z-oknem/24728056.html","Mieszkanie, ul. Wysłouchów","Wysłouchów, Kurdwanów, Kraków, małopolskie",697 000 zł,62 m²,11 242 zł/m²,4,4.0,3,1983,parking publiczny / na ulicy,wtórny,"spółdzielcze własnościowe, księga wieczysta"
"https://krakow.nieruchomosci-online.pl/mieszkanie-w-bloku-mieszkalnym,wysoki-standard,nad-jeziorem/24650314.html","Mieszkanie, ul. Ćwikłowa","Ćwikłowa, Pychowice, Kraków, małopolskie",945 000 zł,"61,10 m²","15 466,45 zł/m²",2,3.0,2,2019,-,wtórny,własność
"https://krakow.nieruchomosci-online.pl/mieszkanie,z-aneksem-kuchennym/24649722.html","Apartament, ul. Wybickiego","Wybickiego, Prądnik Biały, Kraków, małopolskie",677 800 zł,"35,77 m²","18 948,84 zł/m²",7,,2,2023,garaż,wtórny,własność
"https://krakow.nieruchomosci-online.pl/mieszkanie,z-aneksem-kuchennym/24778415.html","Mieszkanie, ul. Szewska","Szewska, Stare Miasto, Kraków, małopolskie",2 931 700 zł,"77,15 m²",38 000 zł/m²,2,2.0,2,1832,parking strzeżony w pobliżu,wtórny,
"https://krakow.nieruchomosci-online.pl/mieszkanie,m2,z-aneksem-kuchennym/24760857.html",Mieszkanie,"Rydlówka, Dzielnica XIII Podgórze, Kraków, małopolskie",640 984 zł,"32,48 m²","19 734,73 zł/m²",4,4.0,2,2024,parking publiczny / na ulicy,pierwotny (zobacz inne nowe mieszkania w Krakowie),"własność, księga wieczysta"
"https://krakow.nieruchomosci-online.pl/mieszkanie,z-aneksem-kuchennym/24136573.html",Mieszkanie,"Piltza, Piltza, Kraków, małopolskie",719 000 zł,"48,88 m²","14 709,49 zł/m²",1,5.0,3,2023,tak,wtórny,
"https://krakow.nieruchomosci-online.pl/mieszkanie,na-sprzedaz/24585763.html","Mieszkanie, ul. Przybyszewskiego","Przybyszewskiego, Dzielnica VI Bronowice, Kraków, małopolskie",1 842 588 zł,"101,52 m²",18 150 zł/m²,1,3.0,4,2023,parking publiczny / na ulicy,pierwotny (zobacz inne nowe mieszkania w Krakowie),
"https://krakow.nieruchomosci-online.pl/mieszkanie,z-aneksem-kuchennym/24390101.html","Apartament, ul. Ważewskiego","Ważewskiego, Opatkowice, Kraków, małopolskie",930 000 zł,"87,65 m²",10 610 zł/m²,parter,1.0,4,2024,przynależne na terenie ogrodzonym,wtórny,
"https://krakow.nieruchomosci-online.pl/mieszkanie,z-aneksem-kuchennym/24704668.html","Mieszkanie, ul. Bagrowa","Bagrowa, Płaszów, Kraków, małopolskie",699 340 zł,37 m²,18 901 zł/m²,parter,4.0,2,2023,tak,wtórny,własność
"https://krakow.nieruchomosci-online.pl/mieszkanie,z-kuchnia-z-oknem/24753337.html","Apartament, ul. Odlewnicza","Odlewnicza, Krowodrza, Kraków, małopolskie",1 699 000 zł,"85,12 m²","19 960,06 zł/m²",parter,2.0,3,2023,przynależne na ulicy,wtórny,
"https://krakow.nieruchomosci-online.pl/mieszkanie-w-apartamentowcu,wysoki-standard/24768881.html",Apartament,"Wierzyńskiego, Mydlniki, Kraków, małopolskie",940 000 zł,62 m²,"15 161,29 zł/m²",4,4.0,2,2019,tak,wtórny,własność
"https://krakow.nieruchomosci-online.pl/mieszkanie,na-sprzedaz/24468949.html","Mieszkanie, ul. Królowej Jadwigi","Królowej Jadwigi, Zwierzyniec, Kraków, małopolskie",850 000 zł,52 m²,"16 346,15 zł/m²",1,1.0,2,1992,tak,wtórny,
"https://krakow.nieruchomosci-online.pl/mieszkanie,z-oddzielna-kuchnia/24506989.html","Mieszkanie, ul. Borkowska","Borkowska, Swoszowice, Kraków, małopolskie",889 000 zł,"71,52 m²","12 430,09 zł/m²",parter,3.0,3,-,-,,
"https://krakow.nieruchomosci-online.pl/mieszkanie,kawalerka,z-aneksem-kuchennym/24778212.html","Mieszkanie, Osiedle Piastów","Osiedle Piastów, Mistrzejowice, Kraków, małopolskie",668 779 zł,"44,29 m²",15 100 zł/m²,5,9.0,1,2026,w garażu podziemnym,pierwotny (zobacz inne nowe mieszkania w Krakowie),własność
"https://krakow.nieruchomosci-online.pl/mieszkanie,na-sprzedaz/24620968.html","Mieszkanie, ul. Wicherkiewicza","Wicherkiewicza, Swoszowice, Kraków, małopolskie",290 000 zł,90 m²,"3 222,22 zł/m²",3,3.0,4,2001,-,wtórny,inna
"https://krakow.nieruchomosci-online.pl/mieszkanie,m2,z-aneksem-kuchennym/24778201.html","Mieszkanie, ul. Smętna","Smętna, Bronowice Wielkie, Kraków, małopolskie",739 000 zł,"45,61 m²","16 202,59 zł/m²",1,2.0,2,2013,w garażu podziemnym,wtórny,własność
"https://krakow.nieruchomosci-online.pl/mieszkanie,m2,z-aneksem-kuchennym/24638385.html","Apartament, ul. Na Błonie","Na Błonie, Wola Justowska, Kraków, małopolskie",745 701 zł,"42,13 m²",17 700 zł/m²,1,2.0,2,2023,przynależne na ulicy,pierwotny (zobacz inne nowe mieszkania w Krakowie),
"https://krakow.nieruchomosci-online.pl/mieszkanie,z-oddzielna-kuchnia/24656596.html","Mieszkanie, Aleja Juliusza Słowackiego","Aleja Juliusza Słowackiego, Śródmieście, Kraków, małopolskie",699 000 zł,60 m²,11 650 zł/m²,7,7.0,3,1960,przynależne na ulicy,wtórny,"własność, księga wieczysta"
"https://krakow.nieruchomosci-online.pl/mieszkanie,z-aneksem-kuchennym/24754336.html","Mieszkanie, ul. Teligi","Teligi, Bieżanów-Prokocim, Kraków, małopolskie",480 000 zł,"33,20 m²","14 457,83 zł/m²",2,4.0,1,2010,możliwość wykupienia,wtórny,"własność, księga wieczysta"
"https://krakow.nieruchomosci-online.pl/mieszkanie,m2,z-aneksem-kuchennym/24763655.html","Apartament, ul. Rakowicka","Rakowicka, Stare Miasto, Kraków, małopolskie",1 199 000 zł,"46,50 m²","25 784,95 zł/m²",parter,5.0,2,2016,garaż,wtórny,własność
"https://krakow.nieruchomosci-online.pl/mieszkanie,z-aneksem-kuchennym/24741742.html","Apartament, ul. Chełmońskiego","Chełmońskiego, Prądnik Biały, Kraków, małopolskie",680 000 zł,"45,22 m²","15 037,59 zł/m²",1,3.0,2,2014,tak,wtórny,własność
"https://krakow.nieruchomosci-online.pl/mieszkanie,na-sprzedaz/24479650.html","Mieszkanie, ul. Sosnowiecka","Sosnowiecka, Bronowice, Kraków, małopolskie",700 000 zł,60 m²,"11 666,67 zł/m²",3,3.0,2,2013,-,wtórny,
"https://krakow.nieruchomosci-online.pl/mieszkanie-w-domu-wielorodzinnym,wysoki-standard/24665762.html","Mieszkanie, ul. Forteczna","Forteczna, Kraków, małopolskie",1 475 000 zł,"91,50 m²","16 393,44 zł/m²",1,2.0,5,2023,tak,wtórny,własność
"https://krakow.nieruchomosci-online.pl/mieszkanie,na-sprzedaz/24551688.html","Apartament, ul. Kazimierza Wielkiego","Kazimierza Wielkiego, Krowodrza, Kraków, małopolskie",849 000 zł,"49,02 m²","17 319,46 zł/m²",1,5.0,2,2007,parking strzeżony w pobliżu,wtórny,
"https://krakow.nieruchomosci-online.pl/mieszkanie-w-bloku-mieszkalnym,wysoki-standard/24721018.html",Mieszkanie,"Radzikowskiego 67, Azory, Kraków, małopolskie",779 000 zł,"51,58 m²","15 102,75 zł/m²",2,3.0,2,2004,parking strzeżony w pobliżu,wtórny,"własność, księga wieczysta"
"https://krakow.nieruchomosci-online.pl/mieszkanie,m3,z-kuchnia-z-oknem/24685588.html","Mieszkanie, ul. Sempołowskiej","Sempołowskiej, Wola Duchacka, Kraków, małopolskie",868 000 zł,"59,75 m²",14 527 zł/m²,parter,3.0,3,1992,parking publiczny / na ulicy,wtórny,"własność, księga wieczysta"
"https://krakow.nieruchomosci-online.pl/mieszkanie,m5,z-oddzielna-kuchnia/24682021.html","Mieszkanie, ul. Bema","Bema, Śródmieście, Kraków, małopolskie",2 176 000 zł,165 m²,"13 187,88 zł/m²",1,1.0,5,1930,garaż w bryle budynku,wtórny,"własność, księga wieczysta"
"https://krakow.nieruchomosci-online.pl/mieszkanie,z-aneksem-kuchennym/24537891.html","Mieszkanie, ul. Komuny Paryskiej","Komuny Paryskiej, Kliny, Kraków, małopolskie",1 499 000 zł,142 m²,"10 556,34 zł/m²",2,3.0,4,2023,garaż,pierwotny (zobacz inne nowe mieszkania w Krakowie),
"https://krakow.nieruchomosci-online.pl/mieszkanie,z-aneksem-kuchennym/24704821.html","Mieszkanie, ul. Lema","Lema, Grzegórzki, Kraków, małopolskie",1 233 800 zł,62 m²,19 900 zł/m²,6,7.0,3,2023,w garażu podziemnym,wtórny,
"https://krakow.nieruchomosci-online.pl/mieszkanie,z-kuchnia-z-oknem/24713571.html",Mieszkanie,"Królowej Jadwigi, Wola Justowska, Kraków, małopolskie",1 030 000 zł,64 m²,"16 093,75 zł/m²",1,1.0,4,1993,garaż,wtórny,
"https://krakow.nieruchomosci-online.pl/mieszkanie,z-aneksem-kuchennym/24618062.html","Mieszkanie, ul. Gajówka","Gajówka, Wola Justowska, Kraków, małopolskie",2 850 000 zł,"200,98 m²","14 180,52 zł/m²",1,1.0,6,2023,tak,pierwotny (zobacz inne nowe mieszkania w Krakowie),własność
"https://krakow.nieruchomosci-online.pl/mieszkanie,z-oddzielna-kuchnia/24730173.html","Mieszkanie, ul. Krowoderska","Krowoderska, Stare Miasto, Kraków, małopolskie",2 200 000 zł,"133,35 m²",16 497 zł/m²,3,3.0,4,1914,-,wtórny,własność
"https://krakow.nieruchomosci-online.pl/mieszkanie,na-sprzedaz/24663359.html","Mieszkanie, ul. Pana Tadeusza","Pana Tadeusza, Zabłocie, Kraków, małopolskie",740 160 zł,"38,55 m²",19 200 zł/m²,4,7.0,2,2024,parking publiczny / na ulicy,pierwotny (zobacz inne nowe mieszkania w Krakowie),własność
"https://krakow.nieruchomosci-online.pl/mieszkanie,z-aneksem-kuchennym/24237749.html","Mieszkanie, ul. Dietla","Dietla, Stare Miasto, Kraków, małopolskie",720 000 zł,"44,12 m²",16 319 zł/m²,1,3.0,2,1880,przynależne na ulicy,wtórny,"własność, księga wieczysta"
"https://krakow.nieruchomosci-online.pl/mieszkanie-w-bloku-mieszkalnym,deweloperski/24683554.html","Mieszkanie, ul. Myśliwska","Myśliwska, Płaszów, Kraków, małopolskie",933 696 zł,"74,05 m²","12 608,99 zł/m²",1,4.0,4,2023,-,wtórny,
"https://krakow.nieruchomosci-online.pl/mieszkanie,m3,z-aneksem-kuchennym/24773654.html",Mieszkanie,"Mozarta, Prądnik Biały, Kraków, małopolskie",1 090 000 zł,78 m²,"13 974,36 zł/m²",3,6.0,3,2008,tak,wtórny,własność
"https://krakow.nieruchomosci-online.pl/mieszkanie,m2,z-aneksem-kuchennym/24735527.html","Mieszkanie, ul. Białoprądnicka","Białoprądnicka, Prądnik Biały, Kraków, małopolskie",729 000 zł,"45,10 m²","16 164,08 zł/m²",5,5.0,2,2018,w garażu podziemnym,wtórny,własność
"https://krakow.nieruchomosci-online.pl/mieszkanie,m2,z-aneksem-kuchennym/24763010.html",Mieszkanie,"Pana Tadeusza, Zabłocie, Kraków, małopolskie",780 160 zł,"36,80 m²",21 200 zł/m²,7,7.0,2,2024,tak,pierwotny (zobacz inne nowe mieszkania w Krakowie),
"https://krakow.nieruchomosci-online.pl/mieszkanie,m5,z-aneksem-kuchennym/24760646.html","Mieszkanie, ul. Tetmajera","Dzielnica VI Bronowice, Kraków, małopolskie",1 121 530 zł,"102,05 m²",10 990 zł/m²,parter,3.0,5,2024,garaż,pierwotny (zobacz inne nowe mieszkania w Krakowie),
"https://krakow.nieruchomosci-online.pl/mieszkanie,m2,z-aneksem-kuchennym/24727405.html","Mieszkanie, ul. Strzelców","Strzelców, Prądnik Czerwony, Kraków, małopolskie",545 000 zł,33 m²,"16 515,15 zł/m²",2,4.0,2,-,parking publiczny / na ulicy,wtórny,
"https://krakow.nieruchomosci-online.pl/mieszkanie,m3,z-aneksem-kuchennym/24558473.html",Mieszkanie,"Królowej Jadwigi, Wola Justowska, Kraków, małopolskie",837 135 zł,"52,65 m²",15 900 zł/m²,parter,1.0,3,2025,przynależne na ulicy,pierwotny (zobacz inne nowe mieszkania w Krakowie),
"https://krakow.nieruchomosci-online.pl/mieszkanie,z-aneksem-kuchennym/24433329.html",Mieszkanie Kraków,"Bronowice Małe, Kraków, małopolskie",1 156 910 zł,"60,89 m²",19 000 zł/m²,2,2.0,3,2023,wiata garażowa,wtórny,"własność, księga wieczysta"
"https://krakow.nieruchomosci-online.pl/mieszkanie,m3,z-oddzielna-kuchnia/24635990.html","Mieszkanie, ul. Wysłouchów","Wysłouchów, Kurdwanów, Kraków, małopolskie",629 999 zł,52 m²,"12 115,37 zł/m²",11,11.0,3,1970,garaż,wtórny,
"https://krakow.nieruchomosci-online.pl/mieszkanie,z-oddzielna-kuchnia/24659553.html","Mieszkanie, ul. Makowskiego","Makowskiego, Prądnik Biały, Kraków, małopolskie",670 000 zł,49 m²,"13 673,47 zł/m²",1,4.0,3,1980,tak,wtórny,
"https://krakow.nieruchomosci-online.pl/mieszkanie-w-bloku-mieszkalnym,wysoki-standard/24664507.html","Mieszkanie, ul. Małysiaka","Małysiaka, Kliny Zacisze, Kraków, małopolskie",745 000 zł,52 m²,"14 326,92 zł/m²",3,4.0,2,2022,garaż,wtórny,własność
"https://krakow.nieruchomosci-online.pl/mieszkanie-w-bloku-mieszkalnym,wysoki-standard/24662005.html","Mieszkanie, ul. Lublańska","Lublańska, Olsza, Kraków, małopolskie",794 000 zł,"45,50 m²","17 450,55 zł/m²",parter,4.0,2,2023,w garażu podziemnym,wtórny,"własność, księga wieczysta"
"https://krakow.nieruchomosci-online.pl/mieszkanie,na-sprzedaz/24764243.html","Mieszkanie, ul. Bagrowa","Bagrowa, Płaszów, Kraków, małopolskie",889 000 zł,51 m²,"17 431,37 zł/m²",4,4.0,2,-,garaż wolnostojący,wtórny,
"https://krakow.nieruchomosci-online.pl/mieszkanie,m3,z-kuchnia-z-oknem/24729979.html","Mieszkanie, ul. Sempołowskiej","Sempołowskiej, Wola Duchacka, Kraków, małopolskie",868 000 zł,"59,75 m²","14 527,20 zł/m²",parter,3.0,3,1992,-,wtórny,
"https://krakow.nieruchomosci-online.pl/mieszkanie,na-sprzedaz/24666697.html","Mieszkanie, ul. Bosacka","Bosacka, Śródmieście, Kraków, małopolskie",900 000 zł,"58,60 m²","15 358,36 zł/m²",parter,3.0,2,1912,-,wtórny,
"https://krakow.nieruchomosci-online.pl/mieszkanie,m2,z-kuchnia-z-oknem/24249559.html","Mieszkanie, ul. Balicka","Balicka, Bronowice, Kraków, małopolskie",695 000 zł,"53,07 m²","13 095,91 zł/m²",1,2.0,2,1960,-,wtórny,własność
"https://krakow.nieruchomosci-online.pl/mieszkanie,z-aneksem-kuchennym/24621853.html","Mieszkanie, ul. Jana Sobieskiego","Jana Sobieskiego, Stare Miasto, Kraków, małopolskie",1 245 000 zł,76 m²,"16 381,58 zł/m²",3,4.0,2,1935,-,wtórny,
